date,Close
2022-02-17,860.2
2022-02-18,864.25
2022-02-21,859.65
2022-02-22,843.7
2022-02-23,840.2
2022-02-24,818.5
2022-02-25,835.3
2022-02-28,812.7
2022-03-02,770.65
2022-03-03,743.75
2022-03-04,765.75
2022-03-07,753.9
2022-03-08,773.7
2022-03-09,786.1
2022-03-10,778.5
2022-03-11,795.1
2022-03-14,791.45
2022-03-15,779.95
2022-03-16,788.75
2022-03-17,808.45
2022-03-21,801.0
2022-03-22,806.05
2022-03-23,825.45
2022-03-24,865.7
2022-03-25,872.3
2022-03-28,857.1
2022-03-29,864.7
2022-03-30,870.9
2022-03-31,859.1
2022-04-01,855.9
2022-04-04,863.45
2022-04-05,866.0
2022-04-06,855.35
2022-04-07,863.5
2022-04-08,886.05
2022-04-11,876.1
2022-04-12,874.45
2022-04-13,859.85
2022-04-18,857.0
2022-04-19,841.95
2022-04-20,858.7
2022-04-21,864.05
2022-04-22,838.55
2022-04-25,823.1
2022-04-26,830.9
2022-04-27,815.4
2022-04-28,824.45
2022-04-29,826.4
2022-05-02,824.8
2022-05-04,798.45
2022-05-05,792.75
2022-05-06,786.15
2022-05-09,781.15
2022-05-10,782.8
2022-05-11,776.8
2022-05-12,776.0
2022-05-13,784.85
2022-05-16,777.7
2022-05-17,780.8
2022-05-18,781.15
2022-05-19,785.9
2022-05-20,849.8
2022-05-23,855.0
2022-05-24,869.4
2022-05-25,861.5
2022-05-26,860.85
2022-05-27,878.1
2022-05-30,874.05
2022-05-31,873.95
2022-06-01,863.8
2022-06-02,866.65
2022-06-03,868.0
2022-06-06,861.15
2022-06-07,828.8
2022-06-08,839.85
2022-06-09,864.6
2022-06-10,870.3
2022-06-13,853.45
2022-06-14,862.2
2022-06-15,867.1
2022-06-16,857.5
2022-06-17,829.35
2022-06-20,830.35
2022-06-21,853.75
2022-06-22,852.2
2022-06-23,859.0
2022-06-24,861.95
2022-06-27,864.1
2022-06-28,874.9
2022-06-29,872.85
2022-06-30,878.75
2022-07-01,877.2
2022-07-04,870.9
2022-07-05,878.85
2022-07-06,878.0
2022-07-07,867.3
2022-07-08,881.25
2022-07-11,900.2
2022-07-12,896.75
2022-07-13,900.3
2022-07-14,915.1
2022-07-15,909.2
2022-07-18,893.2
2022-07-19,889.6
2022-07-20,891.75
2022-07-21,874.2
2022-07-22,874.7
2022-07-25,866.1
2022-07-26,842.4
2022-07-27,857.2
2022-07-28,852.0
2022-07-29,818.05
2022-08-01,822.1
2022-08-02,817.1
2022-08-03,819.25
2022-08-04,829.6
2022-08-05,831.35
2022-08-08,844.65
2022-08-10,848.65
2022-08-11,851.65
2022-08-12,852.15
2022-08-16,859.55
2022-08-17,863.2
2022-08-18,845.0
2022-08-19,840.8
2022-08-22,837.4
2022-08-23,845.05
2022-08-24,843.6
2022-08-25,847.6
2022-08-26,844.65
2022-08-29,842.05
2022-08-30,849.0
2022-09-01,840.4
2022-09-02,838.0
2022-09-05,842.85
2022-09-06,847.85
2022-09-07,849.85
2022-09-08,854.35
2022-09-09,851.0
2022-09-12,852.25
2022-09-13,850.6
2022-09-14,842.85
2022-09-15,833.8
2022-09-16,815.45
2022-09-19,819.85
2022-09-20,843.2
2022-09-21,830.55
2022-09-22,836.5
2022-09-23,827.85
2022-09-26,825.55
2022-09-27,836.3
2022-09-28,853.95
2022-09-29,872.15
2022-09-30,867.15
2022-10-03,883.95
2022-10-04,882.8
2022-10-06,879.5
2022-10-07,875.35
2022-10-10,876.0
2022-10-11,856.55
2022-10-12,848.25
2022-10-13,850.95
2022-10-14,862.15
2022-10-17,867.05
2022-10-18,871.3
2022-10-19,863.4
2022-10-20,869.8
2022-10-21,866.15
2022-10-24,875.5
2022-10-25,888.45
2022-10-27,898.25
2022-10-28,892.0
2022-10-31,886.75
2022-11-01,907.05
2022-11-02,911.15
2022-11-03,918.0
2022-11-04,905.0
2022-11-07,897.1
2022-11-09,907.0
2022-11-10,909.9
2022-11-11,907.9
2022-11-14,872.75
2022-11-15,886.75
2022-11-16,896.2
2022-11-17,884.25
2022-11-18,881.8
2022-11-21,869.95
2022-11-22,872.5
2022-11-23,881.15
2022-11-24,882.75
2022-11-25,883.6
2022-11-28,880.4
2022-11-29,890.65
2022-11-30,897.45
2022-12-01,894.85
2022-12-02,902.1
2022-12-05,895.9
2022-12-06,874.85
2022-12-07,872.3
2022-12-08,871.25
2022-12-09,881.4
2022-12-12,890.45
2022-12-13,891.65
2022-12-14,900.9
2022-12-15,893.8
2022-12-16,861.8
2022-12-19,879.2
2022-12-20,873.95
2022-12-21,881.5
2022-12-22,869.85
2022-12-23,862.1
2022-12-26,849.7
2022-12-27,850.15
2022-12-28,850.55
2022-12-29,852.1
2022-12-30,847.5
2023-01-02,847.0
2023-01-03,847.65
2023-01-04,850.7
2023-01-05,859.5
2023-01-06,854.35
2023-01-09,866.8
2023-01-10,857.75
2023-01-11,852.4
2023-01-12,862.1
2023-01-13,864.1
2023-01-16,865.2
2023-01-17,870.35
2023-01-18,872.85
2023-01-19,866.45
2023-01-20,870.1
2023-01-23,867.55
2023-01-24,850.55
2023-01-25,840.2
2023-01-27,862.8
2023-01-30,865.75
2023-01-31,864.85
2023-02-01,870.3
2023-02-02,874.0
2023-02-03,871.65
2023-02-06,869.9
2023-02-07,888.05
2023-02-08,897.55
2023-02-09,897.5
2023-02-10,899.9
2023-02-13,904.95
2023-02-14,907.7
2023-02-15,903.95
2023-02-16,903.85
2023-02-17,902.05
2023-02-20,894.95
2023-02-21,897.25
2023-02-22,895.35
2023-02-23,889.9
2023-02-24,898.2
2023-02-27,884.2
2023-02-28,863.3
2023-03-01,868.85
2023-03-02,878.1
2023-03-03,887.6
2023-03-06,887.85
2023-03-08,885.25
2023-03-09,876.2
2023-03-10,879.1
2023-03-13,874.1
2023-03-14,869.9
2023-03-15,878.9
2023-03-16,876.75
2023-03-17,887.25
2023-03-20,887.9
2023-03-21,883.85
2023-03-22,895.0
2023-03-23,889.4
2023-03-24,892.85
2023-03-27,897.15
2023-03-28,905.35
2023-03-29,913.55
2023-03-31,924.55
2023-04-03,931.3
2023-04-05,936.55
2023-04-06,939.9
2023-04-10,951.95
2023-04-11,952.65
2023-04-12,976.2
2023-04-13,970.6
2023-04-17,970.45
2023-04-18,982.5
2023-04-19,981.85
2023-04-20,971.65
2023-04-21,973.75
2023-04-24,961.2
2023-04-25,966.65
2023-04-26,969.0
2023-04-27,983.7
2023-04-28,985.95
2023-05-02,990.1
2023-05-03,990.45
2023-05-04,993.6
2023-05-05,988.5
2023-05-08,981.4
2023-05-09,986.65
2023-05-10,973.45
2023-05-11,906.4
2023-05-12,893.2
2023-05-15,903.7
2023-05-16,903.0
2023-05-17,896.3
2023-05-18,884.6
2023-05-19,878.4
2023-05-22,891.55
2023-05-23,892.1
2023-05-24,903.85
2023-05-25,900.8
2023-05-26,906.2
2023-05-29,911.25
2023-05-30,903.8
2023-05-31,900.2
2023-06-01,910.4
2023-06-02,922.1
2023-06-05,920.7
2023-06-06,927.35
2023-06-07,934.75
2023-06-08,929.9
2023-06-09,933.35
2023-06-12,935.15
2023-06-13,940.4
2023-06-14,939.8
2023-06-15,960.7
2023-06-16,983.0
2023-06-19,975.8
2023-06-20,980.25
2023-06-21,982.1
2023-06-22,979.9
2023-06-23,998.8
2023-06-26,1008.3
2023-06-27,1005.1
2023-06-28,1021.55
2023-06-30,1031.9
2023-07-03,1019.65
2023-07-04,1037.7
2023-07-05,1035.65
2023-07-06,1046.35
2023-07-07,1036.5
2023-07-10,1031.0
2023-07-11,1033.15
2023-07-12,1037.8
2023-07-13,1028.5
2023-07-14,1018.4
2023-07-17,1045.95
2023-07-18,1038.2
2023-07-19,1044.25
2023-07-20,1067.85
2023-07-21,1057.65
2023-07-24,1078.35
2023-07-25,1085.1
2023-07-26,1095.15
2023-07-27,1101.4
2023-07-28,1116.6
2023-07-31,1128.1
2023-08-01,1133.4
2023-08-02,1132.1
2023-08-03,1131.9
2023-08-04,1129.9
2023-08-07,1126.15
2023-08-08,1131.6
2023-08-09,1174.2
2023-08-10,1170.25
2023-08-11,1164.6
2023-08-14,1164.65
2023-08-16,1171.55
2023-08-17,1176.15
2023-08-18,1174.9
2023-08-21,1182.15
2023-08-22,1185.1
2023-08-23,1190.65
2023-08-24,1181.45
2023-08-25,1155.85
2023-08-28,1155.2
2023-08-29,1144.75
2023-08-30,1129.95
2023-08-31,1121.55
2023-09-01,1115.7
2023-09-04,1131.9
2023-09-05,1115.8
2023-09-06,1116.65
2023-09-07,1123.05
2023-09-08,1116.75
2023-09-11,1122.75
2023-09-12,1134.75
2023-09-13,1147.8
2023-09-14,1148.95
2023-09-15,1163.9
2023-09-18,1145.6
2023-09-20,1123.0
2023-09-21,1133.7
2023-09-22,1103.4
2023-09-25,1087.75
2023-09-26,1093.55
2023-09-27,1099.3
2023-09-28,1085.8
2023-09-29,1117.4
2023-10-03,1092.35
2023-10-04,1083.55
2023-10-05,1081.45
2023-10-06,1085.0
2023-10-09,1098.95
2023-10-10,1095.7
2023-10-11,1113.5
2023-10-12,1106.05
2023-10-13,1092.05
2023-10-16,1098.6
2023-10-17,1108.8
2023-10-18,1135.5
2023-10-19,1126.2
2023-10-20,1113.85
2023-10-23,1110.4
2023-10-25,1102.75
2023-10-26,1084.4
2023-10-27,1079.45
2023-10-30,1069.05
2023-10-31,1073.5
2023-11-01,1069.3
2023-11-02,1067.7
2023-11-03,1052.6
2023-11-06,1067.6
2023-11-07,1080.85
2023-11-08,1090.7
2023-11-09,1091.6
2023-11-10,1085.0
2023-11-12,1089.95
2023-11-13,1083.95
2023-11-15,1084.0
2023-11-16,1108.85
2023-11-17,1122.3
2023-11-20,1120.85
2023-11-21,1129.3
2023-11-22,1132.9
2023-11-23,1128.95
2023-11-24,1129.25
2023-11-28,1135.15
2023-11-29,1143.05
2023-11-30,1157.65
2023-12-01,1149.9
2023-12-04,1151.2
2023-12-05,1155.3
2023-12-06,1146.05
2023-12-07,1157.0
2023-12-08,1152.8
2023-12-11,1094.7
2023-12-12,1108.05
2023-12-13,1119.75
2023-12-14,1114.65
2023-12-15,1117.9
2023-12-18,1118.2
2023-12-19,1127.5
2023-12-20,1115.85
2023-12-21,1110.9
2023-12-22,1125.55
2023-12-26,1126.45
2023-12-27,1142.9
2023-12-28,1171.7
2023-12-29,1159.6
2024-01-01,1164.35
2024-01-02,1185.35
2024-01-03,1186.4
2024-01-04,1168.45
2024-01-05,1167.15
2024-01-08,1152.25
2024-01-09,1149.95
2024-01-10,1157.45
2024-01-11,1138.5
2024-01-12,1137.75
2024-01-15,1156.65
2024-01-16,1151.65
2024-01-17,1130.0
2024-01-18,1130.0
2024-01-19,1133.65
2024-01-20,1127.1
2024-01-23,1134.9
2024-01-24,1180.4
2024-01-25,1171.1
2024-01-29,1168.75
2024-01-30,1168.2
2024-01-31,1224.25
2024-02-01,1198.65
2024-02-02,1207.9
2024-02-05,1218.9
2024-02-06,1233.3
2024-02-07,1235.95
2024-02-08,1232.0
2024-02-09,1231.15
2024-02-12,1266.7
2024-02-13,1267.05
2024-02-14,1251.65
2024-02-15,1250.55
2024-02-16,1263.45
2024-02-19,1283.45
2024-02-20,1275.2
2024-02-21,1269.85
2024-02-22,1272.8
2024-02-23,1288.45
2024-02-26,1288.15
2024-02-27,1289.9
2024-02-28,1285.6
2024-02-29,1284.85
2024-03-01,1238.7
2024-03-02,1247.8
2024-03-04,1267.0
2024-03-05,1260.65
2024-03-06,1262.95
2024-03-07,1264.85
2024-03-11,1277.5
2024-03-12,1260.45
2024-03-13,1260.75
2024-03-14,1258.9
2024-03-15,1257.0
2024-03-18,1268.2
2024-03-19,1227.0
2024-03-20,1220.65
2024-03-21,1225.65
2024-03-22,1240.65
2024-03-26,1226.95
2024-03-27,1208.8
2024-03-28,1231.6
2024-04-01,1250.05
2024-04-02,1247.5
2024-04-03,1224.9
2024-04-04,1228.5
2024-04-05,1235.85
2024-04-08,1234.9
2024-04-09,1233.6
2024-04-10,1231.6
2024-04-12,1216.75
2024-04-15,1202.15
2024-04-16,1210.05
2024-04-18,1191.45
2024-04-19,1188.55
2024-04-22,1203.2
2024-04-23,1190.4
2024-04-24,1190.15
2024-04-25,1243.75
2024-04-26,1250.4
2024-04-29,1259.4
2024-04-30,1240.85
2024-05-02,1257.5
2024-05-03,1269.9
2024-05-06,1258.7
2024-05-07,1251.5
2024-05-08,1211.25
2024-05-09,1175.45
2024-05-10,1184.2
2024-05-13,1181.7
2024-05-14,1173.75
2024-05-15,1175.0
2024-05-16,1170.1
2024-05-17,1159.9
2024-05-18,1162.3
2024-05-21,1155.95
2024-05-22,1174.55
2024-05-23,1179.55
2024-05-24,1173.15
2024-05-27,1174.55
2024-05-28,1193.05
2024-05-29,1200.15
2024-05-30,1174.75
2024-05-31,1158.35
2024-06-03,1156.65
2024-06-04,1146.15
2024-06-05,1164.85
2024-06-06,1178.2
2024-06-07,1212.25
2024-06-10,1221.25
2024-06-11,1207.85
2024-06-12,1212.0
2024-06-13,1219.15
2024-06-14,1217.05
2024-06-18,1198.25
2024-06-19,1191.25
2024-06-20,1194.15
2024-06-21,1202.3
2024-06-24,1211.0
2024-06-25,1215.7
2024-06-26,1214.0
2024-06-27,1247.2
2024-06-28,1280.45
2024-07-01,1270.75
2024-07-02,1274.05
2024-07-03,1285.2
2024-07-04,1295.85
2024-07-05,1304.0
2024-07-08,1306.85
2024-07-09,1316.55
2024-07-10,1318.5
2024-07-11,1318.95
2024-07-12,1343.9
2024-07-15,1358.95
2024-07-16,1329.2
2024-07-18,1333.5
2024-07-19,1327.2
2024-07-22,1354.2
2024-07-23,1373.0
2024-07-24,1364.05
2024-07-25,1370.65
2024-07-26,1375.75
2024-07-29,1368.0
2024-07-30,1360.85
2024-07-31,1350.1
2024-08-01,1377.6
2024-08-02,1392.85
2024-08-05,1362.4
2024-08-06,1361.5
2024-08-07,1385.25
2024-08-08,1387.65
2024-08-09,1402.7
2024-08-12,1377.3
2024-08-13,1389.7
2024-08-14,1360.2
2024-08-16,1358.7
2024-08-19,1382.25
2024-08-20,1393.05
2024-08-21,1412.5
2024-08-22,1393.8
2024-08-23,1390.9
2024-08-26,1388.65
2024-08-27,1392.6
2024-08-28,1399.85
2024-08-29,1386.25
2024-08-30,1406.25
2024-09-02,1374.45
2024-09-03,1370.75
2024-09-04,1357.45
2024-09-05,1339.15
2024-09-06,1333.45
2024-09-09,1331.2
2024-09-10,1330.1
2024-09-11,1322.5
2024-09-12,1336.75
2024-09-13,1332.15
2024-09-16,1329.4
2024-09-17,1326.35
2024-09-18,1313.55
2024-09-19,1300.5
2024-09-20,1310.25
2024-09-23,1330.9
2024-09-24,1330.05
2024-09-25,1338.3
2024-09-26,1348.9
2024-09-27,1350.0
2024-09-30,1350.3
2024-10-01,1349.8
2024-10-03,1347.15
2024-10-04,1326.65
2024-10-07,1322.0
2024-10-08,1331.2
2024-10-09,1332.95
2024-10-10,1316.6
2024-10-11,1319.85
2024-10-14,1332.0
2024-10-15,1322.35
2024-10-16,1342.2
2024-10-17,1340.8
2024-10-18,1348.2
2024-10-21,1339.5
2024-10-22,1332.5
2024-10-23,1321.6
2024-10-24,1316.55
2024-10-25,1302.95
2024-10-28,1311.5
2024-10-29,1274.7
2024-10-30,1249.85
2024-10-31,1274.2
2024-11-01,1259.6
2024-11-04,1268.3
2024-11-05,1272.2
2024-11-06,1302.1
2024-11-07,1287.35
2024-11-08,1283.65
2024-11-11,1287.9
2024-11-12,1263.9
2024-11-13,1245.0
2024-11-14,1226.7
2024-11-18,1193.55
2024-11-19,1213.45
2024-11-21,1195.35
2024-11-22,1214.45
2024-11-25,1209.3
2024-11-26,1208.65
2024-11-27,1199.9
2024-11-28,1191.95
2024-11-29,1202.3
2024-12-02,1221.75
2024-12-03,1224.5
2024-12-04,1215.55
2024-12-05,1239.85
2024-12-06,1253.7
2024-12-09,1255.15
2024-12-10,1240.35
2024-12-11,1238.55
2024-12-12,1245.4
2024-12-13,1246.35
2024-12-16,1269.95
2024-12-17,1247.65
2024-12-18,1275.4
2024-12-19,1325.6
2024-12-20,1343.65
2024-12-23,1341.35
2024-12-24,1350.9
2024-12-26,1355.15
2024-12-27,1389.45
2024-12-30,1376.9
2024-12-31,1388.5
2025-01-01,1369.0
2025-01-02,1375.05
2025-01-03,1352.65
2025-01-06,1350.35
2025-01-07,1351.55
2025-01-08,1370.75
2025-01-09,1371.6
2025-01-10,1354.4
2025-01-13,1335.1
2025-01-14,1337.55
2025-01-15,1337.2
2025-01-16,1302.75
2025-01-17,1309.4
2025-01-20,1302.35
2025-01-21,1288.15
2025-01-22,1296.25
2025-01-23,1289.4
2025-01-24,1224.4
2025-01-27,1197.65
2025-01-28,1181.25
2025-01-29,1181.2
2025-01-30,1194.5
2025-01-31,1217.35
2025-02-01,1204.95
2025-02-03,1203.85
2025-02-04,1219.95
2025-02-05,1227.55
2025-02-06,1236.65
2025-02-07,1240.4
2025-02-10,1220.95
2025-02-11,1209.8
2025-02-12,1215.85
2025-02-13,1223.6
2025-02-14,1197.05
2025-02-17,1198.95
2025-02-18,1197.4
2025-02-19,1165.85
2025-02-20,1170.95
2025-02-21,1151.8
2025-02-24,1164.55
2025-02-25,1128.15
2025-02-27,1125.55
2025-02-28,1116.5
2025-03-03,1119.6
2025-03-04,1120.15
2025-03-05,1126.4
2025-03-06,1140.1
2025-03-07,1133.25
2025-03-10,1120.2
2025-03-11,1116.65
2025-03-12,1105.15
2025-03-13,1107.95
2025-03-17,1150.7
2025-03-18,1163.7
2025-03-19,1172.1
2025-03-20,1187.2
2025-03-21,1200.15
2025-03-24,1210.3
2025-03-25,1177.9
2025-03-26,1164.6
2025-03-27,1162.2
2025-03-28,1144.2
2025-04-01,1152.2
2025-04-02,1150.0
2025-04-03,1151.45
2025-04-04,1109.95
2025-04-07,1087.9
2025-04-08,1107.95
2025-04-09,1094.05
2025-04-11,1109.5
2025-04-15,1154.9
2025-04-16,1158.4
2025-04-17,1163.6
2025-04-21,1177.4
2025-04-22,1175.0
2025-04-23,1186.0
2025-04-24,1200.5
2025-04-25,1174.8
2025-04-28,1198.7
2025-04-29,1176.0
2025-04-30,1183.9
2025-05-02,1182.9
2025-05-05,1171.3
2025-05-06,1160.4
2025-05-07,1160.7
2025-05-08,1148.0
2025-05-09,1155.9
2025-05-12,1195.6
2025-05-13,1207.1
2025-05-14,1220.0
2025-05-15,1236.3
2025-05-16,1230.7
2025-05-19,1219.0
2025-05-20,1224.2
2025-05-21,1224.7
2025-05-22,1222.2
2025-05-23,1230.1
2025-05-26,1240.9
2025-05-27,1243.2
2025-05-28,1242.6
2025-05-29,1248.2
2025-05-30,1251.2
2025-06-02,1247.7
2025-06-03,1248.3
2025-06-04,1251.9
2025-06-05,1290.6
2025-06-06,1320.9
2025-06-09,1319.1
2025-06-10,1348.8
2025-06-11,1351.1
2025-06-12,1362.7
2025-06-13,1362.5
2025-06-16,1346.8
2025-06-17,1318.8
2025-06-18,1313.3
2025-06-19,1326.1
2025-06-20,1325.3
2025-06-23,1317.9
2025-06-24,1337.3
2025-06-25,1341.6
2025-06-26,1321.5
2025-06-27,1301.0
2025-06-30,1283.3
2025-07-01,1276.8
2025-07-02,1270.8
2025-07-03,1291.3
2025-07-04,1307.4
2025-07-07,1310.5
2025-07-08,1283.8
2025-07-09,1269.4
2025-07-10,1262.6
2025-07-11,1254.7
2025-07-14,1250.6
2025-07-15,1260.9
2025-07-16,1259.4
2025-07-17,1263.1
2025-07-18,1257.5
2025-07-21,1259.3
2025-07-22,1240.0
2025-07-23,1247.4
2025-07-24,1265.5
2025-07-25,1277.9
2025-07-28,1287.4
2025-07-29,1299.8
2025-07-30,1292.1
2025-07-31,1270.3
2025-08-01,1220.6
2025-08-04,1225.0
2025-08-05,1214.8
2025-08-06,1196.7
2025-08-07,1200.8
2025-08-08,1211.4
2025-08-11,1219.5
2025-08-12,1220.3
2025-08-13,1253.4
2025-08-14,1260.4
2025-08-18,1262.7
2025-08-19,1244.2
2025-08-20,1245.4
2025-08-21,1276.6
2025-08-22,1277.6
2025-08-25,1283.9
2025-08-26,1263.2
2025-08-28,1259.8
2025-08-29,1260.1
2025-09-01,1279.9
2025-09-02,1253.7
2025-09-03,1262.2
2025-09-04,1253.0
2025-09-05,1268.1
2025-09-08,1250.6
2025-09-09,1291.3
2025-09-10,1304.2
2025-09-11,1303.1
2025-09-12,1316.7
2025-09-15,1300.8
2025-09-16,1310.4
2025-09-17,1311.4
2025-09-18,1322.7
2025-09-19,1321.7
2025-09-22,1301.4
2025-09-23,1308.4
2025-09-24,1298.1
2025-09-25,1275.2
2025-09-26,1253.1
2025-09-29,1234.6
2025-09-30,1223.7
2025-10-01,1244.7
2025-10-03,1248.1
2025-10-06,1248.6
2025-10-07,1248.5
2025-10-08,1234.5
2025-10-09,1246.1
2025-10-10,1264.4
