date,Close
2021-10-25,201.85
2021-10-26,204.7
2021-10-27,206.25
2021-10-28,194.7
2021-10-29,193.05
2021-11-01,196.2
2021-11-02,195.1
2021-11-03,192.4
2021-11-04,195.95
2021-11-08,198.75
2021-11-09,197.85
2021-11-10,199.65
2021-11-11,198.95
2021-11-12,201.45
2021-11-15,205.95
2021-11-16,203.65
2021-11-17,207.15
2021-11-18,205.4
2021-11-22,199.7
2021-11-23,200.3
2021-11-24,196.95
2021-11-25,200.05
2021-11-26,193.75
2021-11-29,191.6
2021-11-30,191.25
2021-12-01,191.9
2021-12-02,195.0
2021-12-03,191.7
2021-12-06,188.45
2021-12-07,190.85
2021-12-08,194.55
2021-12-09,203.6
2021-12-10,204.2
2021-12-13,202.9
2021-12-14,197.7
2021-12-15,193.8
2021-12-16,192.8
2021-12-17,188.5
2021-12-20,183.7
2021-12-21,183.8
2021-12-22,183.35
2021-12-23,187.95
2021-12-24,188.55
2021-12-27,188.15
2021-12-28,190.3
2021-12-29,187.45
2021-12-30,186.8
2021-12-31,188.6
2022-01-03,189.5
2022-01-04,190.5
2022-01-05,190.75
2022-01-06,189.15
2022-01-07,188.9
2022-01-10,193.15
2022-01-11,191.95
2022-01-12,192.65
2022-01-13,193.7
2022-01-14,192.55
2022-01-17,194.25
2022-01-18,190.95
2022-01-19,190.6
2022-01-20,189.2
2022-01-21,187.75
2022-01-24,183.2
2022-01-25,185.35
2022-01-27,185.6
2022-01-28,188.2
2022-01-31,190.45
2022-02-01,197.0
2022-02-02,200.8
2022-02-03,202.8
2022-02-04,202.65
2022-02-07,199.1
2022-02-08,200.0
2022-02-09,199.05
2022-02-10,200.85
2022-02-11,201.05
2022-02-14,189.8
2022-02-15,192.85
2022-02-16,192.65
2022-02-17,192.55
2022-02-18,191.9
2022-02-21,188.55
2022-02-22,185.8
2022-02-23,186.8
2022-02-24,180.35
2022-02-25,185.05
2022-02-28,186.7
2022-03-02,186.2
2022-03-03,189.75
2022-03-04,195.05
2022-03-07,194.55
2022-03-08,196.25
2022-03-09,198.3
2022-03-10,200.65
2022-03-11,204.4
2022-03-14,206.7
2022-03-15,205.7
2022-03-16,209.8
2022-03-17,211.8
2022-03-21,211.45
2022-03-22,216.0
2022-03-23,217.95
2022-03-24,220.4
2022-03-25,219.1
2022-03-28,222.3
2022-03-29,220.2
2022-03-30,215.55
2022-03-31,216.8
2022-04-01,219.1
2022-04-04,220.95
2022-04-05,224.4
2022-04-06,224.55
2022-04-07,222.0
2022-04-08,231.6
2022-04-11,231.35
2022-04-12,229.05
2022-04-13,233.15
2022-04-18,233.6
2022-04-19,226.2
2022-04-20,224.5
2022-04-21,225.2
2022-04-22,225.85
2022-04-25,220.75
2022-04-26,223.95
2022-04-27,222.7
2022-04-28,225.85
2022-04-29,224.5
2022-05-02,227.6
2022-05-04,224.65
2022-05-05,226.65
2022-05-06,230.65
2022-05-09,227.45
2022-05-10,224.65
2022-05-11,221.1
2022-05-12,218.75
2022-05-13,223.65
2022-05-16,219.75
2022-05-17,228.95
2022-05-18,230.75
2022-05-19,238.4
2022-05-20,242.15
2022-05-23,237.4
2022-05-24,234.25
2022-05-25,235.85
2022-05-26,230.65
2022-05-27,232.85
2022-05-30,232.7
2022-05-31,234.1
2022-06-01,235.1
2022-06-02,236.55
2022-06-03,235.85
2022-06-06,237.65
2022-06-07,236.9
2022-06-08,231.7
2022-06-09,234.25
2022-06-10,233.65
2022-06-13,228.9
2022-06-14,229.6
2022-06-15,227.8
2022-06-16,225.5
2022-06-17,227.75
2022-06-20,228.4
2022-06-21,233.45
2022-06-22,229.45
2022-06-23,229.65
2022-06-24,229.95
2022-06-27,233.5
2022-06-28,235.1
2022-06-29,237.05
2022-06-30,236.55
2022-07-01,245.95
2022-07-04,252.45
2022-07-05,248.15
2022-07-06,250.2
2022-07-07,252.5
2022-07-08,253.45
2022-07-11,255.15
2022-07-12,253.15
2022-07-13,254.3
2022-07-14,251.55
2022-07-15,253.9
2022-07-18,255.4
2022-07-19,254.8
2022-07-20,257.9
2022-07-21,259.1
2022-07-22,259.95
2022-07-25,260.4
2022-07-26,261.6
2022-07-27,263.05
2022-07-28,262.45
2022-07-29,262.1
2022-08-01,265.95
2022-08-02,268.1
2022-08-03,266.5
2022-08-04,267.7
2022-08-05,268.85
2022-08-08,270.85
2022-08-10,269.15
2022-08-11,264.9
2022-08-12,266.85
2022-08-16,268.6
2022-08-17,270.3
2022-08-18,273.0
2022-08-19,269.85
2022-08-22,271.9
2022-08-23,273.2
2022-08-24,271.65
2022-08-25,270.15
2022-08-26,270.65
2022-08-29,271.2
2022-08-30,277.2
2022-09-01,274.7
2022-09-02,279.5
2022-09-05,284.4
2022-09-06,282.95
2022-09-07,282.05
2022-09-08,285.35
2022-09-09,285.85
2022-09-12,286.2
2022-09-13,289.2
2022-09-14,290.05
2022-09-15,288.95
2022-09-16,286.55
2022-09-19,290.25
2022-09-20,290.6
2022-09-21,294.9
2022-09-22,298.45
2022-09-23,299.6
2022-09-26,287.65
2022-09-27,289.6
2022-09-28,281.05
2022-09-29,288.05
2022-09-30,287.3
2022-10-03,280.55
2022-10-04,287.9
2022-10-06,291.15
2022-10-07,288.95
2022-10-10,283.55
2022-10-11,282.2
2022-10-12,285.5
2022-10-13,284.25
2022-10-14,287.25
2022-10-17,287.35
2022-10-18,294.35
2022-10-19,299.55
2022-10-20,302.45
2022-10-21,298.9
2022-10-24,300.75
2022-10-25,299.5
2022-10-27,299.1
2022-10-28,299.1
2022-10-31,301.6
2022-11-01,302.3
2022-11-02,306.75
2022-11-03,305.9
2022-11-04,305.85
2022-11-07,305.75
2022-11-09,311.95
2022-11-10,307.9
2022-11-11,308.2
2022-11-14,300.3
2022-11-15,298.6
2022-11-16,297.6
2022-11-17,297.25
2022-11-18,294.95
2022-11-21,291.65
2022-11-22,294.3
2022-11-23,293.9
2022-11-24,294.7
2022-11-25,294.35
2022-11-28,294.1
2022-11-29,296.05
2022-11-30,294.05
2022-12-01,293.7
2022-12-02,291.6
2022-12-05,291.25
2022-12-06,291.75
2022-12-07,294.15
2022-12-08,292.7
2022-12-09,295.3
2022-12-12,296.85
2022-12-13,298.9
2022-12-14,298.75
2022-12-15,293.05
2022-12-16,289.85
2022-12-19,294.5
2022-12-20,294.2
2022-12-21,289.85
2022-12-22,287.55
2022-12-23,282.55
2022-12-26,289.4
2022-12-27,288.15
2022-12-28,289.2
2022-12-29,290.05
2022-12-30,286.75
2023-01-02,287.9
2023-01-03,286.35
2023-01-04,282.8
2023-01-05,288.4
2023-01-06,289.8
2023-01-09,292.4
2023-01-10,288.35
2023-01-11,286.95
2023-01-12,285.3
2023-01-13,284.35
2023-01-16,285.6
2023-01-17,287.35
2023-01-18,289.45
2023-01-19,287.3
2023-01-20,289.4
2023-01-23,292.1
2023-01-24,293.15
2023-01-25,293.4
2023-01-27,299.25
2023-01-30,298.2
2023-01-31,304.75
2023-02-01,312.55
2023-02-02,327.45
2023-02-03,329.2
2023-02-06,331.6
2023-02-07,322.8
2023-02-08,324.8
2023-02-09,323.7
2023-02-10,321.2
2023-02-13,323.65
2023-02-14,334.25
2023-02-15,330.55
2023-02-16,330.85
2023-02-17,331.6
2023-02-20,332.15
2023-02-21,330.6
2023-02-22,332.0
2023-02-23,335.25
2023-02-24,333.05
2023-02-27,330.55
2023-02-28,325.8
2023-03-01,327.55
2023-03-02,324.8
2023-03-03,332.95
2023-03-06,335.7
2023-03-08,339.4
2023-03-09,335.15
2023-03-10,335.6
2023-03-13,331.8
2023-03-14,328.4
2023-03-15,328.15
2023-03-16,329.9
2023-03-17,324.8
2023-03-20,327.6
2023-03-21,326.0
2023-03-22,326.7
2023-03-23,329.2
2023-03-24,327.55
2023-03-27,328.85
2023-03-28,328.45
2023-03-29,331.05
2023-03-31,331.7
2023-04-03,327.7
2023-04-05,334.2
2023-04-06,335.0
2023-04-10,336.05
2023-04-11,342.5
2023-04-12,340.4
2023-04-13,342.15
2023-04-17,346.1
2023-04-18,344.65
2023-04-19,344.9
2023-04-20,346.2
2023-04-21,353.1
2023-04-24,353.5
2023-04-25,355.95
2023-04-26,356.55
2023-04-27,359.8
2023-04-28,368.05
2023-05-02,367.1
2023-05-03,369.45
2023-05-04,367.25
2023-05-05,370.85
2023-05-08,373.15
2023-05-09,366.55
2023-05-10,367.9
2023-05-11,363.6
2023-05-12,363.65
2023-05-15,370.0
2023-05-16,366.65
2023-05-17,369.85
2023-05-18,363.0
2023-05-19,363.15
2023-05-22,367.35
2023-05-23,371.15
2023-05-24,374.95
2023-05-25,381.55
2023-05-26,383.65
2023-05-29,388.45
2023-05-30,389.1
2023-05-31,385.3
2023-06-01,380.3
2023-06-02,383.5
2023-06-05,381.1
2023-06-06,383.0
2023-06-07,383.95
2023-06-08,383.05
2023-06-09,379.2
2023-06-12,377.9
2023-06-13,385.25
2023-06-14,384.45
2023-06-15,387.55
2023-06-16,391.9
2023-06-19,392.3
2023-06-20,391.65
2023-06-21,386.65
2023-06-22,387.15
2023-06-23,384.65
2023-06-26,385.5
2023-06-27,384.95
2023-06-28,388.65
2023-06-30,390.6
2023-07-03,400.65
2023-07-04,403.35
2023-07-05,410.9
2023-07-06,409.9
2023-07-07,405.1
2023-07-10,402.9
2023-07-11,409.25
2023-07-12,408.5
2023-07-13,408.25
2023-07-14,409.0
2023-07-17,408.55
2023-07-18,408.65
2023-07-19,414.15
2023-07-20,425.65
2023-07-21,424.2
2023-07-24,407.65
2023-07-25,399.85
2023-07-26,408.45
2023-07-27,402.2
2023-07-28,405.15
2023-07-31,402.8
2023-08-01,402.0
2023-08-02,397.95
2023-08-03,394.45
2023-08-04,393.5
2023-08-07,393.45
2023-08-08,391.25
2023-08-09,396.7
2023-08-10,390.7
2023-08-11,388.1
2023-08-14,388.5
2023-08-16,389.4
2023-08-17,381.4
2023-08-18,382.0
2023-08-21,387.3
2023-08-22,392.9
2023-08-23,389.6
2023-08-24,390.0
2023-08-25,383.45
2023-08-28,381.75
2023-08-29,380.65
2023-08-30,383.0
2023-08-31,380.3
2023-09-01,381.45
2023-09-04,378.4
2023-09-05,383.25
2023-09-06,387.0
2023-09-07,385.65
2023-09-08,382.85
2023-09-11,386.8
2023-09-12,390.2
2023-09-13,392.25
2023-09-14,389.15
2023-09-15,387.8
2023-09-18,391.0
2023-09-20,391.75
2023-09-21,387.05
2023-09-22,383.25
2023-09-25,382.8
2023-09-26,382.7
2023-09-27,388.45
2023-09-28,381.2
2023-09-29,384.35
2023-10-03,380.35
2023-10-04,377.2
2023-10-05,377.15
2023-10-06,382.4
2023-10-09,380.95
2023-10-10,384.35
2023-10-11,387.7
2023-10-12,389.8
2023-10-13,387.8
2023-10-16,388.3
2023-10-17,392.2
2023-10-18,390.65
2023-10-19,389.55
2023-10-20,379.1
2023-10-23,377.0
2023-10-25,374.25
2023-10-26,375.65
2023-10-27,375.15
2023-10-30,372.3
2023-10-31,370.5
2023-11-01,370.25
2023-11-02,372.9
2023-11-03,374.7
2023-11-06,376.55
2023-11-07,374.25
2023-11-08,377.9
2023-11-09,375.7
2023-11-10,377.55
2023-11-12,379.2
2023-11-13,377.1
2023-11-15,382.25
2023-11-16,379.4
2023-11-17,379.9
2023-11-20,377.8
2023-11-21,377.3
2023-11-22,380.3
2023-11-23,380.85
2023-11-24,378.65
2023-11-28,376.45
2023-11-29,378.15
2023-11-30,376.9
2023-12-01,389.05
2023-12-04,392.7
2023-12-05,390.7
2023-12-06,400.65
2023-12-07,396.2
2023-12-08,388.45
2023-12-11,391.3
2023-12-12,391.9
2023-12-13,394.1
2023-12-14,397.95
2023-12-15,396.3
2023-12-18,390.65
2023-12-19,394.5
2023-12-20,390.05
2023-12-21,390.45
2023-12-22,393.7
2023-12-26,394.8
2023-12-27,395.35
2023-12-28,401.4
2023-12-29,399.65
2024-01-01,404.8
2024-01-02,406.8
2024-01-03,412.75
2024-01-04,412.05
2024-01-05,409.9
2024-01-08,402.6
2024-01-09,401.8
2024-01-10,400.7
2024-01-11,400.15
2024-01-12,403.65
2024-01-15,404.45
2024-01-16,408.5
2024-01-17,403.55
2024-01-18,402.6
2024-01-19,407.8
2024-01-20,405.1
2024-01-23,397.25
2024-01-24,400.95
2024-01-25,394.1
2024-01-29,389.05
2024-01-30,378.85
2024-01-31,381.9
2024-02-01,383.05
2024-02-02,380.65
2024-02-05,378.85
2024-02-06,373.1
2024-02-07,373.45
2024-02-08,358.55
2024-02-09,359.35
2024-02-12,351.9
2024-02-13,351.8
2024-02-14,355.95
2024-02-15,349.35
2024-02-16,349.95
2024-02-19,353.95
2024-02-20,351.25
2024-02-21,348.85
2024-02-22,358.45
2024-02-23,355.8
2024-02-26,353.9
2024-02-27,355.6
2024-02-28,353.15
2024-02-29,351.4
2024-03-01,354.2
2024-03-02,356.4
2024-03-04,353.85
2024-03-05,351.3
2024-03-06,352.75
2024-03-07,357.7
2024-03-11,354.1
2024-03-12,349.8
2024-03-13,365.4
2024-03-14,362.95
2024-03-15,362.5
2024-03-18,361.05
2024-03-19,354.2
2024-03-20,359.55
2024-03-21,364.35
2024-03-22,370.7
2024-03-26,369.85
2024-03-27,370.2
2024-03-28,370.5
2024-04-01,369.05
2024-04-02,368.3
2024-04-03,367.75
2024-04-04,365.65
2024-04-05,369.8
2024-04-08,371.15
2024-04-09,368.75
2024-04-10,377.9
2024-04-12,372.0
2024-04-15,368.35
2024-04-16,368.35
2024-04-18,362.25
2024-04-19,367.35
2024-04-22,367.85
2024-04-23,371.2
2024-04-24,370.95
2024-04-25,378.45
2024-04-26,380.55
2024-04-29,379.0
2024-04-30,376.8
2024-05-02,379.7
2024-05-03,377.5
2024-05-06,376.0
2024-05-07,380.85
2024-05-08,381.4
2024-05-09,367.65
2024-05-10,374.8
2024-05-13,373.5
2024-05-14,371.65
2024-05-15,370.0
2024-05-16,373.15
2024-05-17,377.35
2024-05-18,377.65
2024-05-21,376.05
2024-05-22,380.45
2024-05-23,381.7
2024-05-24,377.25
2024-05-27,373.2
2024-05-28,371.05
2024-05-29,372.75
2024-05-30,366.6
2024-05-31,368.85
2024-06-03,372.2
2024-06-04,359.1
2024-06-05,372.15
2024-06-06,376.6
2024-06-07,379.8
2024-06-10,377.85
2024-06-11,374.5
2024-06-12,373.9
2024-06-13,372.15
2024-06-14,372.9
2024-06-18,370.85
2024-06-19,366.4
2024-06-20,366.1
2024-06-21,362.9
2024-06-24,366.1
2024-06-25,366.1
2024-06-26,366.65
2024-06-27,368.1
2024-06-28,367.5
2024-07-01,371.1
2024-07-02,368.0
2024-07-03,370.45
2024-07-04,371.1
2024-07-05,375.05
2024-07-08,383.65
2024-07-09,391.45
2024-07-10,390.45
2024-07-11,396.7
2024-07-12,397.05
2024-07-15,400.8
2024-07-16,402.65
2024-07-18,406.7
2024-07-19,410.45
2024-07-22,403.5
2024-07-23,425.7
2024-07-24,427.3
2024-07-25,423.75
2024-07-26,434.35
2024-07-29,429.05
2024-07-30,423.7
2024-07-31,428.45
2024-08-01,427.0
2024-08-02,423.0
2024-08-05,420.35
2024-08-06,420.6
2024-08-07,426.1
2024-08-08,427.9
2024-08-09,428.9
2024-08-12,427.8
2024-08-13,423.8
2024-08-14,425.7
2024-08-16,434.75
2024-08-19,433.7
2024-08-20,431.4
2024-08-21,437.1
2024-08-22,436.4
2024-08-23,437.45
2024-08-26,437.4
2024-08-27,432.95
2024-08-28,430.1
2024-08-29,436.85
2024-08-30,434.1
2024-09-02,441.15
2024-09-03,440.6
2024-09-04,437.95
2024-09-05,442.15
2024-09-06,433.9
2024-09-09,442.6
2024-09-10,444.2
2024-09-11,444.85
2024-09-12,449.3
2024-09-13,444.45
2024-09-16,442.05
2024-09-17,439.15
2024-09-18,438.8
2024-09-19,439.6
2024-09-20,444.9
2024-09-23,447.1
2024-09-24,445.65
2024-09-25,447.65
2024-09-26,452.15
2024-09-27,452.1
2024-09-30,448.15
2024-10-01,446.45
2024-10-03,443.5
2024-10-04,435.5
2024-10-07,441.25
2024-10-08,439.35
2024-10-09,425.25
2024-10-10,425.55
2024-10-11,422.25
2024-10-14,429.8
2024-10-15,431.2
2024-10-16,426.55
2024-10-17,422.85
2024-10-18,420.95
2024-10-21,418.3
2024-10-22,416.7
2024-10-23,415.45
2024-10-24,407.95
2024-10-25,417.15
2024-10-28,418.75
2024-10-29,422.05
2024-10-30,425.15
2024-10-31,422.75
2024-11-01,424.05
2024-11-04,419.15
2024-11-05,415.3
2024-11-06,416.1
2024-11-07,413.35
2024-11-08,413.45
2024-11-11,412.5
2024-11-12,408.95
2024-11-13,408.4
2024-11-14,403.0
2024-11-18,403.5
2024-11-19,404.2
2024-11-21,395.4
2024-11-22,410.5
2024-11-25,412.4
2024-11-26,412.55
2024-11-27,412.5
2024-11-28,410.75
2024-11-29,412.35
2024-12-02,412.75
2024-12-03,408.7
2024-12-04,404.0
2024-12-05,404.35
2024-12-06,407.5
2024-12-09,402.15
2024-12-10,402.55
2024-12-11,402.4
2024-12-12,398.35
2024-12-13,406.5
2024-12-16,406.6
2024-12-17,406.1
2024-12-18,406.95
2024-12-19,403.5
2024-12-20,401.9
2024-12-23,410.2
2024-12-24,413.8
2024-12-26,412.5
2024-12-27,413.95
2024-12-30,412.55
2024-12-31,418.3
2025-01-01,418.55
2025-01-02,423.0
2025-01-03,416.55
2025-01-06,442.65
2025-01-07,441.1
2025-01-08,449.55
2025-01-09,450.1
2025-01-10,444.9
2025-01-13,439.05
2025-01-14,436.6
2025-01-15,437.35
2025-01-16,432.85
2025-01-17,440.2
2025-01-20,437.7
2025-01-21,437.55
2025-01-22,437.0
2025-01-23,440.2
2025-01-24,441.6
2025-01-27,440.1
2025-01-28,435.45
2025-01-29,433.35
2025-01-30,436.2
2025-01-31,447.5
2025-02-01,462.55
2025-02-03,454.35
2025-02-04,455.15
2025-02-05,448.15
2025-02-06,441.1
2025-02-07,430.85
2025-02-10,427.2
2025-02-11,418.3
2025-02-12,409.9
2025-02-13,409.7
2025-02-14,410.25
2025-02-17,408.6
2025-02-18,405.25
2025-02-19,406.4
2025-02-20,402.05
2025-02-21,400.9
2025-02-24,401.9
2025-02-25,404.85
2025-02-27,401.6
2025-02-28,395.0
2025-03-03,397.45
2025-03-04,394.85
2025-03-05,405.05
2025-03-06,405.7
2025-03-07,403.9
2025-03-10,405.0
2025-03-11,406.2
2025-03-12,412.4
2025-03-13,412.05
2025-03-17,407.95
2025-03-18,409.1
2025-03-19,403.05
2025-03-20,403.95
2025-03-21,405.55
2025-03-24,410.9
2025-03-25,409.8
2025-03-26,407.35
2025-03-27,409.45
2025-03-28,409.75
2025-04-01,406.65
2025-04-02,409.05
2025-04-03,409.4
2025-04-04,409.7
2025-04-07,406.05
2025-04-08,412.55
2025-04-09,416.3
2025-04-11,421.55
2025-04-15,420.4
2025-04-16,424.45
2025-04-17,427.25
2025-04-21,422.85
2025-04-22,433.6
2025-04-23,430.85
2025-04-24,430.05
2025-04-25,427.8
2025-04-28,428.8
2025-04-29,426.0
2025-04-30,425.8
2025-05-02,430.25
2025-05-05,436.95
2025-05-06,435.55
2025-05-07,431.15
2025-05-08,430.6
2025-05-09,423.55
2025-05-12,435.5
2025-05-13,427.9
2025-05-14,429.1
2025-05-15,432.65
2025-05-16,435.7
2025-05-19,435.35
2025-05-20,434.9
2025-05-21,433.0
2025-05-22,426.1
2025-05-23,436.3
2025-05-26,442.9
2025-05-27,433.9
2025-05-28,420.2
2025-05-29,418.75
2025-05-30,418.05
2025-06-02,419.3
2025-06-03,416.95
2025-06-04,417.0
2025-06-05,419.1
2025-06-06,421.05
2025-06-09,423.05
2025-06-10,427.0
2025-06-11,426.15
2025-06-12,421.0
2025-06-13,413.9
2025-06-16,418.2
2025-06-17,417.4
2025-06-18,415.9
2025-06-19,416.0
2025-06-20,418.55
2025-06-23,413.9
2025-06-24,414.35
2025-06-25,416.35
2025-06-26,420.3
2025-06-27,418.65
2025-06-30,416.45
2025-07-01,415.1
2025-07-02,412.95
2025-07-03,413.35
2025-07-04,412.55
2025-07-07,416.15
2025-07-08,417.2
2025-07-09,419.45
2025-07-10,416.85
2025-07-11,416.8
2025-07-14,419.4
2025-07-15,422.1
2025-07-16,424.6
2025-07-17,423.95
2025-07-18,422.75
2025-07-21,420.1
2025-07-22,416.0
2025-07-23,414.95
2025-07-24,409.95
2025-07-25,409.4
2025-07-28,409.9
2025-07-29,408.45
2025-07-30,407.6
2025-07-31,411.95
2025-08-01,416.45
2025-08-04,416.85
2025-08-05,414.15
2025-08-06,412.0
2025-08-07,413.6
2025-08-08,414.5
2025-08-11,416.85
2025-08-12,416.35
2025-08-13,414.1
2025-08-14,411.45
2025-08-18,406.3
2025-08-19,409.1
2025-08-20,406.05
2025-08-21,405.55
2025-08-22,398.3
2025-08-25,399.35
2025-08-26,403.35
2025-08-28,400.9
2025-08-29,409.75
2025-09-01,405.85
2025-09-02,406.75
2025-09-03,411.75
2025-09-04,415.9
2025-09-05,407.35
2025-09-08,407.55
2025-09-09,410.05
2025-09-10,413.05
2025-09-11,415.05
2025-09-12,413.75
2025-09-15,412.65
2025-09-16,413.1
2025-09-17,409.3
2025-09-18,411.55
2025-09-19,410.65
2025-09-22,406.95
2025-09-23,403.2
2025-09-24,401.0
2025-09-25,400.1
2025-09-26,405.1
2025-09-29,407.25
2025-09-30,401.55
2025-10-01,405.6
2025-10-03,404.3
2025-10-06,400.75
2025-10-07,399.8
2025-10-08,399.75
2025-10-09,399.9
2025-10-10,402.8
2025-10-13,399.25
2025-10-14,396.8
2025-10-15,399.9
2025-10-16,405.15
2025-10-17,412.15
2025-10-20,413.05
2025-10-21,412.85
2025-10-23,415.95
2025-10-24,416.8
2025-10-27,420.65
2025-10-28,417.9
2025-10-29,421.6
2025-10-30,418.75
2025-10-31,420.35
2025-11-03,413.95
2025-11-04,408.9
2025-11-06,407.5
2025-11-07,404.05
2025-11-10,405.55
2025-11-11,406.85
2025-11-12,407.0
2025-11-13,405.7
2025-11-14,408.15
2025-11-17,407.1
2025-11-18,405.85
2025-11-19,403.45
