date,Close
2021-04-16,147.15
2021-04-19,141.95
2021-04-20,141.8
2021-04-22,143.35
2021-04-23,146.8
2021-04-26,146.7
2021-04-27,147.3
2021-04-28,148.8
2021-04-29,147.2
2021-04-30,149.05
2021-05-03,148.4
2021-05-04,148.3
2021-05-05,149.1
2021-05-06,149.35
2021-05-07,152.55
2021-05-10,154.5
2021-05-11,153.85
2021-05-12,152.8
2021-05-14,150.35
2021-05-17,154.85
2021-05-18,160.25
2021-05-19,158.0
2021-05-20,159.7
2021-05-21,159.65
2021-05-24,160.35
2021-05-25,159.6
2021-05-26,160.35
2021-05-27,154.2
2021-05-28,156.3
2021-05-31,162.9
2021-06-01,160.7
2021-06-02,163.8
2021-06-03,164.5
2021-06-04,162.45
2021-06-07,165.4
2021-06-08,166.5
2021-06-09,162.75
2021-06-10,164.2
2021-06-11,164.6
2021-06-14,165.35
2021-06-15,168.3
2021-06-16,167.7
2021-06-17,163.4
2021-06-18,160.2
2021-06-21,160.65
2021-06-22,162.1
2021-06-23,161.8
2021-06-24,160.05
2021-06-25,164.05
2021-06-28,164.1
2021-06-29,162.75
2021-06-30,168.75
2021-07-01,167.25
2021-07-02,173.1
2021-07-05,176.65
2021-07-06,176.45
2021-07-07,177.3
2021-07-08,174.5
2021-07-09,177.6
2021-07-12,183.75
2021-07-13,185.05
2021-07-14,186.05
2021-07-15,188.8
2021-07-16,186.95
2021-07-19,186.2
2021-07-20,182.85
2021-07-22,196.45
2021-07-23,195.45
2021-07-26,194.35
2021-07-27,209.5
2021-07-28,208.35
2021-07-29,208.6
2021-07-30,207.35
2021-08-02,212.8
2021-08-03,212.25
2021-08-04,211.1
2021-08-05,212.3
2021-08-06,207.45
2021-08-09,200.9
2021-08-10,191.5
2021-08-11,168.25
2021-08-12,166.8
2021-08-13,165.7
2021-08-16,170.1
2021-08-17,168.95
2021-08-18,165.5
2021-08-20,158.3
2021-08-23,158.45
2021-08-24,163.5
2021-08-25,162.4
2021-08-26,161.4
2021-08-27,160.35
2021-08-30,160.45
2021-08-31,160.4
2021-09-01,164.15
2021-09-02,165.1
2021-09-03,163.65
2021-09-06,168.3
2021-09-07,163.9
2021-09-08,164.8
2021-09-09,165.05
2021-09-13,165.3
2021-09-14,166.2
2021-09-15,167.7
2021-09-16,168.05
2021-09-17,163.75
2021-09-20,161.4
2021-09-21,166.35
2021-09-22,171.35
2021-09-23,174.0
2021-09-24,173.0
2021-09-27,172.9
2021-09-28,169.45
2021-09-29,173.25
2021-09-30,169.15
2021-10-01,179.55
2021-10-04,182.65
2021-10-05,184.3
2021-10-06,184.3
2021-10-07,194.05
2021-10-08,193.1
2021-10-11,193.45
2021-10-12,195.05
2021-10-13,195.2
2021-10-14,195.3
2021-10-18,197.4
2021-10-19,200.4
2021-10-20,195.6
2021-10-21,199.75
2021-10-22,199.7
2021-10-25,199.85
2021-10-26,204.5
2021-10-27,203.85
2021-10-28,200.6
2021-10-29,207.8
2021-11-01,193.95
2021-11-02,198.25
2021-11-03,202.8
2021-11-04,208.25
2021-11-08,218.65
2021-11-09,222.3
2021-11-10,219.7
2021-11-11,216.8
2021-11-12,218.45
2021-11-15,197.1
2021-11-16,189.5
2021-11-17,189.85
2021-11-18,184.25
2021-11-22,178.5
2021-11-23,177.95
2021-11-24,175.45
2021-11-25,173.65
2021-11-26,168.45
2021-11-29,164.65
2021-11-30,163.45
2021-12-01,166.75
2021-12-02,170.15
2021-12-03,171.9
2021-12-06,169.6
2021-12-07,174.65
2021-12-08,176.75
2021-12-09,174.95
2021-12-10,177.15
2021-12-13,174.55
2021-12-14,173.65
2021-12-15,170.75
2021-12-16,170.3
2021-12-17,163.9
2021-12-20,156.0
2021-12-21,155.65
2021-12-22,162.9
2021-12-23,166.0
2021-12-24,165.85
2021-12-27,165.0
2021-12-28,166.55
2021-12-29,164.35
2021-12-30,162.55
2021-12-31,164.6
2022-01-03,167.75
2022-01-04,164.55
2022-01-05,166.85
2022-01-06,167.0
2022-01-07,165.85
2022-01-10,169.2
2022-01-11,166.9
2022-01-12,170.2
2022-01-13,169.5
2022-01-14,168.95
2022-01-17,168.0
2022-01-18,162.95
2022-01-19,164.6
2022-01-20,162.2
2022-01-21,155.15
2022-01-24,149.05
2022-01-25,153.05
2022-01-27,153.35
2022-01-28,157.1
2022-01-31,157.7
2022-02-01,159.0
2022-02-02,159.8
2022-02-03,157.7
2022-02-04,157.1
2022-02-07,155.25
2022-02-08,159.1
2022-02-09,158.35
2022-02-10,159.0
2022-02-11,152.75
2022-02-14,142.9
2022-02-15,127.6
2022-02-16,125.95
2022-02-17,122.65
2022-02-18,121.6
2022-02-21,119.05
2022-02-22,118.2
2022-02-23,119.5
2022-02-24,110.1
2022-02-25,114.05
2022-02-28,113.95
2022-03-02,115.75
2022-03-03,118.4
2022-03-04,116.1
2022-03-07,114.45
2022-03-08,120.45
2022-03-09,121.6
2022-03-10,120.75
2022-03-11,116.85
2022-03-14,114.65
2022-03-15,113.75
2022-03-16,116.75
2022-03-17,118.2
2022-03-21,116.4
2022-03-22,116.65
2022-03-23,117.2
2022-03-24,117.1
2022-03-25,114.4
2022-03-28,114.5
2022-03-29,114.0
2022-03-30,114.7
2022-03-31,113.55
2022-04-01,120.7
2022-04-04,121.9
2022-04-05,123.0
2022-04-06,122.8
2022-04-07,123.5
2022-04-08,122.6
2022-04-11,123.45
2022-04-12,123.15
2022-04-13,122.95
2022-04-18,123.1
2022-04-19,118.25
2022-04-20,115.3
2022-04-21,121.25
2022-04-22,118.7
2022-04-25,115.05
2022-04-26,117.7
2022-04-27,116.15
2022-04-28,115.95
2022-04-29,115.1
2022-05-02,114.35
2022-05-04,111.3
2022-05-05,111.65
2022-05-06,109.35
2022-05-09,108.45
2022-05-10,107.4
2022-05-11,105.0
2022-05-12,100.7
2022-05-13,99.05
2022-05-16,101.05
2022-05-17,105.6
2022-05-18,104.55
2022-05-19,94.6
2022-05-20,93.45
2022-05-23,93.3
2022-05-24,89.85
2022-05-25,88.8
2022-05-26,91.3
2022-05-27,90.8
2022-05-30,94.25
2022-05-31,95.55
2022-06-01,93.55
2022-06-02,95.7
2022-06-03,94.55
2022-06-06,94.7
2022-06-07,94.55
2022-06-08,94.95
2022-06-09,94.9
2022-06-10,92.6
2022-06-13,88.5
2022-06-14,88.0
2022-06-15,88.5
2022-06-16,86.55
2022-06-17,86.25
2022-06-20,82.7
2022-06-21,87.3
2022-06-22,85.6
2022-06-23,84.1
2022-06-24,87.65
2022-06-27,88.9
2022-06-28,87.5
2022-06-29,85.9
2022-06-30,85.0
2022-07-01,88.2
2022-07-04,91.05
2022-07-05,89.75
2022-07-06,90.55
2022-07-07,89.8
2022-07-08,90.7
2022-07-11,91.5
2022-07-12,90.0
2022-07-13,91.0
2022-07-14,88.15
2022-07-15,88.8
2022-07-18,93.15
2022-07-19,94.5
2022-07-20,93.15
2022-07-21,95.1
2022-07-22,94.55
2022-07-25,94.05
2022-07-26,91.45
2022-07-27,94.0
2022-07-28,97.25
2022-07-29,98.35
2022-08-01,103.8
2022-08-02,103.4
2022-08-03,101.95
2022-08-04,101.65
2022-08-05,108.15
2022-08-08,107.7
2022-08-10,106.35
2022-08-11,107.0
2022-08-12,110.45
2022-08-16,106.55
2022-08-17,107.35
2022-08-18,106.15
2022-08-19,103.6
2022-08-22,99.2
2022-08-23,101.45
2022-08-24,102.7
2022-08-25,105.2
2022-08-26,104.85
2022-08-29,102.5
2022-08-30,105.8
2022-09-01,103.15
2022-09-02,103.05
2022-09-05,104.45
2022-09-06,105.4
2022-09-07,105.85
2022-09-08,105.5
2022-09-09,105.35
2022-09-12,105.55
2022-09-13,105.2
2022-09-14,103.95
2022-09-15,102.65
2022-09-16,99.15
2022-09-19,98.6
2022-09-20,100.45
2022-09-21,98.8
2022-09-22,97.75
2022-09-23,95.05
2022-09-26,92.0
2022-09-27,93.85
2022-09-28,93.85
2022-09-29,94.15
2022-09-30,97.45
2022-10-03,95.75
2022-10-04,98.5
2022-10-06,100.9
2022-10-07,102.2
2022-10-10,101.55
2022-10-11,99.2
2022-10-12,104.1
2022-10-13,101.45
2022-10-14,101.35
2022-10-17,102.3
2022-10-18,103.25
2022-10-19,102.15
2022-10-20,104.85
2022-10-21,103.55
2022-10-24,103.8
2022-10-25,103.55
2022-10-27,105.2
2022-10-28,104.5
2022-10-31,105.3
2022-11-01,105.9
2022-11-02,103.7
2022-11-03,105.35
2022-11-04,104.1
2022-11-07,106.95
2022-11-09,109.0
2022-11-10,106.0
2022-11-11,108.8
2022-11-14,116.65
2022-11-15,117.05
2022-11-16,116.3
2022-11-17,116.2
2022-11-18,111.95
2022-11-21,111.4
2022-11-22,111.75
2022-11-23,111.5
2022-11-24,112.0
2022-11-25,113.2
2022-11-28,114.1
2022-11-29,113.55
2022-11-30,115.15
2022-12-01,116.35
2022-12-02,119.4
2022-12-05,123.7
2022-12-06,122.6
2022-12-07,119.3
2022-12-08,119.1
2022-12-09,115.85
2022-12-12,116.95
2022-12-13,117.45
2022-12-14,117.75
2022-12-15,118.25
2022-12-16,114.85
2022-12-19,117.15
2022-12-20,116.3
2022-12-21,117.7
2022-12-22,114.1
2022-12-23,108.15
2022-12-26,110.5
2022-12-27,111.4
2022-12-28,111.6
2022-12-29,111.45
2022-12-30,116.15
2023-01-02,119.35
2023-01-03,122.1
2023-01-04,121.6
2023-01-05,120.95
2023-01-06,118.5
2023-01-09,121.6
2023-01-10,120.8
2023-01-11,121.9
2023-01-12,120.15
2023-01-13,121.65
2023-01-16,122.45
2023-01-17,117.85
2023-01-18,116.95
2023-01-19,113.6
2023-01-20,115.45
2023-01-23,118.75
2023-01-24,118.3
2023-01-25,115.25
2023-01-27,112.45
2023-01-30,111.95
2023-01-31,115.0
2023-02-01,113.15
2023-02-02,115.2
2023-02-03,116.15
2023-02-06,115.6
2023-02-07,116.9
2023-02-08,114.3
2023-02-09,114.4
2023-02-10,113.85
2023-02-13,111.9
2023-02-14,112.55
2023-02-15,112.45
2023-02-16,111.4
2023-02-17,108.8
2023-02-20,107.8
2023-02-21,105.35
2023-02-22,104.4
2023-02-23,104.05
2023-02-24,103.4
2023-02-27,102.2
2023-02-28,102.7
2023-03-01,105.45
2023-03-02,104.15
2023-03-03,106.1
2023-03-06,110.4
2023-03-08,113.6
2023-03-09,116.45
2023-03-10,114.4
2023-03-13,110.85
2023-03-14,109.75
2023-03-15,110.05
2023-03-16,112.65
2023-03-17,112.6
2023-03-20,113.45
2023-03-21,116.55
2023-03-22,119.55
2023-03-23,121.6
2023-03-24,117.5
2023-03-27,114.5
2023-03-28,118.8
2023-03-29,122.35
2023-03-31,123.7
2023-04-03,125.3
2023-04-05,125.0
2023-04-06,126.6
2023-04-10,128.15
2023-04-11,128.7
2023-04-12,126.9
2023-04-13,127.15
2023-04-17,127.75
2023-04-18,130.5
2023-04-19,129.6
2023-04-20,128.85
2023-04-21,126.3
2023-04-24,128.0
2023-04-25,127.55
2023-04-26,128.0
2023-04-27,127.9
2023-04-28,129.7
2023-05-02,129.7
2023-05-03,113.95
2023-05-04,119.25
2023-05-05,105.55
2023-05-08,110.95
2023-05-09,115.8
2023-05-10,114.45
2023-05-11,115.5
2023-05-12,109.95
2023-05-15,110.15
2023-05-16,112.4
2023-05-17,111.65
2023-05-18,111.2
2023-05-19,110.3
2023-05-22,109.25
2023-05-23,111.05
2023-05-24,110.9
2023-05-25,110.15
2023-05-26,110.0
2023-05-29,112.05
2023-05-30,111.05
2023-05-31,110.25
2023-06-01,113.4
2023-06-02,112.35
2023-06-05,110.5
2023-06-06,109.9
2023-06-07,113.0
2023-06-08,112.55
2023-06-09,117.25
2023-06-12,118.75
2023-06-13,121.5
2023-06-14,121.1
2023-06-15,119.65
2023-06-16,125.2
2023-06-19,127.15
2023-06-20,125.95
2023-06-21,128.0
2023-06-22,126.1
2023-06-23,123.8
2023-06-26,125.8
2023-06-27,126.35
2023-06-28,129.25
2023-06-30,132.35
2023-07-03,128.8
2023-07-04,128.3
2023-07-05,128.95
2023-07-06,129.95
2023-07-07,129.55
2023-07-10,131.65
2023-07-11,131.1
2023-07-12,129.6
2023-07-13,123.65
2023-07-14,127.95
2023-07-17,129.0
2023-07-18,127.95
2023-07-19,125.65
2023-07-20,126.35
2023-07-21,129.05
2023-07-24,126.1
2023-07-25,130.1
2023-07-26,135.1
2023-07-27,139.05
2023-07-28,137.95
2023-07-31,139.1
2023-08-01,135.85
2023-08-02,133.65
2023-08-03,132.75
2023-08-04,134.4
2023-08-07,137.35
2023-08-08,144.2
2023-08-09,142.4
2023-08-10,146.45
2023-08-11,147.9
2023-08-14,147.3
2023-08-16,148.75
2023-08-17,154.05
2023-08-18,148.05
2023-08-21,147.1
2023-08-22,146.95
2023-08-23,146.1
2023-08-24,142.25
2023-08-25,139.6
2023-08-28,144.2
2023-08-29,145.9
2023-08-30,148.9
2023-08-31,154.6
2023-09-01,151.8
2023-09-04,152.8
2023-09-05,150.75
2023-09-06,146.95
2023-09-07,144.8
2023-09-08,144.6
2023-09-11,148.5
2023-09-12,138.35
2023-09-13,139.85
2023-09-14,142.95
2023-09-15,141.8
2023-09-18,143.65
2023-09-20,139.7
2023-09-21,137.5
2023-09-22,140.8
2023-09-25,140.4
2023-09-26,140.25
2023-09-27,147.1
2023-09-28,148.45
2023-09-29,149.85
2023-10-03,149.8
2023-10-04,142.15
2023-10-05,141.0
2023-10-06,142.85
2023-10-09,139.95
2023-10-10,144.6
2023-10-11,145.15
2023-10-12,146.3
2023-10-13,145.55
2023-10-16,143.9
2023-10-17,143.1
2023-10-18,142.1
2023-10-19,141.65
2023-10-20,141.45
2023-10-23,134.85
2023-10-25,131.75
2023-10-26,130.6
2023-10-27,133.5
2023-10-30,134.2
2023-10-31,137.45
2023-11-01,136.15
2023-11-02,136.95
2023-11-03,140.05
2023-11-06,142.8
2023-11-07,140.3
2023-11-08,139.6
2023-11-09,139.3
2023-11-10,136.05
2023-11-12,138.35
2023-11-13,140.35
2023-11-15,150.5
2023-11-16,160.5
2023-11-17,154.95
2023-11-20,154.3
2023-11-21,153.45
2023-11-22,152.0
2023-11-23,152.4
2023-11-24,148.15
2023-11-28,151.5
2023-11-29,161.95
2023-11-30,164.4
2023-12-01,162.7
2023-12-04,167.35
2023-12-05,164.7
2023-12-06,164.35
2023-12-07,166.25
2023-12-08,163.85
2023-12-11,166.1
2023-12-12,164.55
2023-12-13,164.3
2023-12-14,171.85
2023-12-15,172.45
2023-12-18,171.3
2023-12-19,172.75
2023-12-20,164.15
2023-12-21,170.0
2023-12-22,176.65
2023-12-26,171.85
2023-12-27,171.6
2023-12-28,172.5
2023-12-29,172.0
2024-01-01,171.35
2024-01-02,168.5
2024-01-03,173.9
2024-01-04,176.3
2024-01-05,175.75
2024-01-08,179.55
2024-01-09,176.55
2024-01-10,168.05
2024-01-11,174.25
2024-01-12,172.65
2024-01-15,171.25
2024-01-16,174.7
2024-01-17,173.15
2024-01-18,169.8
2024-01-19,178.4
2024-01-20,176.0
2024-01-23,168.3
2024-01-24,174.55
2024-01-25,178.0
2024-01-29,179.9
2024-01-30,183.7
2024-01-31,184.75
2024-02-01,181.5
2024-02-02,185.95
2024-02-05,180.9
2024-02-06,186.6
2024-02-07,190.15
2024-02-08,182.8
2024-02-09,183.45
2024-02-12,174.9
2024-02-13,177.6
2024-02-14,182.55
2024-02-15,186.2
2024-02-16,186.4
2024-02-19,183.4
2024-02-20,184.2
2024-02-21,178.6
2024-02-22,182.0
2024-02-23,183.3
2024-02-26,181.9
2024-02-27,179.1
2024-02-28,172.55
2024-02-29,176.2
2024-03-01,179.95
2024-03-02,181.05
2024-03-04,183.95
2024-03-05,186.3
2024-03-06,173.9
2024-03-07,172.4
2024-03-11,169.25
2024-03-12,169.55
2024-03-13,160.3
2024-03-14,165.7
2024-03-15,165.75
2024-03-18,167.35
2024-03-19,166.35
2024-03-20,166.5
2024-03-21,172.6
2024-03-22,172.9
2024-03-26,175.25
2024-03-27,174.25
2024-03-28,173.15
2024-04-01,181.9
2024-04-02,183.85
2024-04-03,194.05
2024-04-04,193.6
2024-04-05,191.9
2024-04-08,194.8
2024-04-09,195.9
2024-04-10,195.2
2024-04-12,195.9
2024-04-15,189.15
2024-04-16,188.85
2024-04-18,188.95
2024-04-19,188.15
2024-04-22,191.0
2024-04-23,190.25
2024-04-24,192.45
2024-04-25,194.35
2024-04-26,195.15
2024-04-29,196.9
2024-04-30,200.15
2024-05-02,200.9
2024-05-03,197.0
2024-05-06,192.55
2024-05-07,185.65
2024-05-08,180.0
2024-05-09,165.8
2024-05-10,174.5
2024-05-13,173.55
2024-05-14,175.8
2024-05-15,179.55
2024-05-16,185.1
2024-05-17,183.65
2024-05-18,181.8
2024-05-21,180.05
2024-05-22,178.55
2024-05-23,178.55
2024-05-24,180.4
2024-05-27,175.8
2024-05-28,173.3
2024-05-29,171.8
2024-05-30,167.95
2024-05-31,168.65
2024-06-03,173.45
2024-06-04,159.9
2024-06-05,168.5
2024-06-06,177.75
2024-06-07,178.95
2024-06-10,177.62
2024-06-11,181.41
2024-06-12,184.69
2024-06-13,186.77
2024-06-14,185.37
2024-06-18,191.74
2024-06-19,190.26
2024-06-20,192.85
2024-06-21,190.81
2024-06-24,193.66
2024-06-25,193.1
2024-06-26,196.27
2024-06-27,210.97
2024-06-28,207.9
2024-07-01,211.74
2024-07-02,206.22
2024-07-03,208.35
2024-07-04,208.41
2024-07-05,209.92
2024-07-08,206.65
2024-07-09,206.58
2024-07-10,212.51
2024-07-11,212.76
2024-07-12,224.23
2024-07-15,222.07
2024-07-16,220.63
2024-07-18,228.32
2024-07-19,216.58
2024-07-22,215.27
2024-07-23,202.73
2024-07-24,210.55
2024-07-25,204.67
2024-07-26,212.99
2024-07-29,213.22
2024-07-30,213.95
2024-07-31,214.0
2024-08-01,213.68
2024-08-02,209.7
2024-08-05,199.46
2024-08-06,196.82
2024-08-07,200.42
2024-08-08,198.3
2024-08-09,204.77
2024-08-12,209.92
2024-08-13,206.71
2024-08-14,201.51
2024-08-16,201.78
2024-08-19,202.22
2024-08-20,208.38
2024-08-21,211.78
2024-08-22,216.8
2024-08-23,215.08
2024-08-26,215.76
2024-08-27,217.7
2024-08-28,214.85
2024-08-29,216.52
2024-08-30,215.95
2024-09-02,212.52
2024-09-03,213.41
2024-09-04,209.49
2024-09-05,210.25
2024-09-06,205.21
2024-09-09,204.69
2024-09-10,204.71
2024-09-11,201.4
2024-09-12,205.69
2024-09-13,211.33
2024-09-16,213.55
2024-09-17,210.84
2024-09-18,210.19
2024-09-19,206.83
2024-09-20,205.48
2024-09-23,208.54
2024-09-24,204.68
2024-09-25,201.92
2024-09-26,203.69
2024-09-27,202.64
2024-09-30,201.35
2024-10-01,197.47
2024-10-03,191.23
2024-10-04,189.3
2024-10-07,182.75
2024-10-08,182.92
2024-10-09,191.1
2024-10-10,188.68
2024-10-11,186.04
2024-10-14,184.05
2024-10-15,183.2
2024-10-16,180.11
2024-10-17,177.33
2024-10-18,153.27
2024-10-21,146.9
2024-10-22,139.5
2024-10-23,146.65
2024-10-24,148.2
2024-10-25,145.22
2024-10-28,148.48
2024-10-29,155.89
2024-10-30,161.29
2024-10-31,157.05
2024-11-01,159.64
2024-11-04,152.9
2024-11-05,158.98
2024-11-06,156.98
2024-11-07,153.77
2024-11-08,150.37
2024-11-11,156.11
2024-11-12,157.99
2024-11-13,158.1
2024-11-14,155.63
2024-11-18,153.93
2024-11-19,154.76
2024-11-21,150.29
2024-11-22,151.55
2024-11-25,150.16
2024-11-26,155.52
2024-11-27,155.08
2024-11-28,156.71
2024-11-29,156.26
2024-12-02,156.18
2024-12-03,164.19
2024-12-04,169.59
2024-12-05,168.33
2024-12-06,167.85
2024-12-09,170.29
2024-12-10,175.57
2024-12-11,177.61
2024-12-12,178.75
2024-12-13,182.06
2024-12-16,185.03
2024-12-17,181.44
2024-12-18,178.77
2024-12-19,183.68
2024-12-20,181.03
2024-12-23,184.77
2024-12-24,186.08
2024-12-26,184.29
2024-12-27,183.62
2024-12-30,189.08
2024-12-31,188.45
2025-01-01,191.57
2025-01-02,190.84
2025-01-03,187.72
2025-01-06,179.27
2025-01-07,182.09
2025-01-08,179.98
2025-01-09,179.0
2025-01-10,180.32
2025-01-13,171.46
2025-01-14,178.71
2025-01-15,180.02
2025-01-16,183.19
2025-01-17,193.75
2025-01-20,193.71
2025-01-21,192.11
2025-01-22,195.35
2025-01-23,196.85
2025-01-24,196.71
2025-01-27,184.46
2025-01-28,190.98
2025-01-29,199.41
2025-01-30,199.14
2025-01-31,196.03
2025-02-01,197.8
2025-02-03,195.75
2025-02-04,205.54
2025-02-05,205.76
2025-02-06,206.09
2025-02-07,208.64
2025-02-10,204.72
2025-02-11,197.5
2025-02-12,191.42
2025-02-13,194.06
2025-02-14,178.15
2025-02-17,193.29
2025-02-18,189.33
2025-02-19,202.76
2025-02-20,205.43
2025-02-21,201.32
2025-02-24,204.03
2025-02-25,204.94
2025-02-27,208.26
2025-02-28,200.96
2025-03-03,199.1
2025-03-04,197.58
2025-03-05,203.68
2025-03-06,203.54
2025-03-07,208.39
2025-03-10,205.34
2025-03-11,201.42
2025-03-12,206.46
2025-03-13,208.14
2025-03-17,209.62
2025-03-18,211.21
2025-03-19,213.92
2025-03-20,217.5
2025-03-21,234.16
2025-03-24,240.38
2025-03-25,236.98
2025-03-26,232.22
2025-03-27,232.83
2025-03-28,232.75
2025-04-01,232.13
2025-04-02,234.3
2025-04-03,234.41
2025-04-04,232.83
2025-04-07,225.6
2025-04-08,229.06
2025-04-09,224.93
2025-04-11,225.94
2025-04-15,226.03
2025-04-16,226.82
2025-04-17,229.21
2025-04-21,233.34
2025-04-22,232.2
2025-04-23,231.75
2025-04-24,228.83
2025-04-25,226.93
2025-04-28,231.27
2025-04-29,232.05
2025-04-30,230.85
2025-05-02,231.06
2025-05-05,229.97
2025-05-06,227.78
2025-05-07,230.69
2025-05-08,227.86
2025-05-09,228.62
2025-05-12,230.73
2025-05-13,231.1
2025-05-14,232.9
2025-05-15,229.36
2025-05-16,229.48
2025-05-19,228.67
2025-05-20,228.11
2025-05-21,228.06
2025-05-22,229.66
2025-05-23,230.73
2025-05-26,230.36
2025-05-27,231.81
2025-05-28,232.08
2025-05-29,231.81
2025-05-30,238.66
2025-06-02,237.35
2025-06-03,237.17
2025-06-04,232.37
2025-06-05,234.58
2025-06-06,247.56
2025-06-09,264.78
2025-06-10,265.35
2025-06-11,268.32
2025-06-12,270.81
2025-06-13,279.54
2025-06-16,278.81
2025-06-17,269.92
2025-06-18,264.75
2025-06-19,263.6
2025-06-20,271.45
2025-06-23,270.35
2025-06-24,269.44
2025-06-25,272.9
2025-06-26,274.1
2025-06-27,276.89
2025-06-30,275.37
2025-07-01,278.1
2025-07-02,271.45
2025-07-03,274.85
2025-07-04,276.65
2025-07-07,271.05
2025-07-08,269.45
2025-07-09,261.5
2025-07-10,265.5
2025-07-11,262.9
2025-07-14,263.1
2025-07-15,269.35
2025-07-16,270.35
2025-07-17,270.7
2025-07-18,271.3
2025-07-21,270.3
2025-07-22,272.05
2025-07-23,273.3
2025-07-24,272.45
2025-07-25,265.65
2025-07-28,259.1
2025-07-29,258.85
2025-07-30,256.55
2025-07-31,253.05
2025-08-01,247.9
2025-08-04,264.1
2025-08-05,258.9
2025-08-06,256.1
2025-08-07,260.9
2025-08-08,258.5
2025-08-11,256.55
2025-08-12,254.05
2025-08-13,255.9
2025-08-14,266.0
2025-08-18,267.0
2025-08-19,269.55
2025-08-20,266.1
2025-08-21,265.35
2025-08-22,266.75
2025-08-25,268.9
2025-08-26,266.9
2025-08-28,263.0
2025-08-29,261.45
2025-09-01,275.0
2025-09-02,281.0
2025-09-03,288.0
2025-09-04,284.1
2025-09-05,284.5
2025-09-08,292.1
2025-09-09,291.6
2025-09-10,288.0
2025-09-11,287.2
2025-09-12,291.2
2025-09-15,291.3
2025-09-16,296.1
2025-09-17,292.85
2025-09-18,292.25
2025-09-19,286.5
2025-09-22,293.9
2025-09-23,293.25
2025-09-24,286.95
2025-09-25,281.2
2025-09-26,276.9
2025-09-29,282.75
2025-09-30,280.8
2025-10-01,286.35
2025-10-03,286.2
2025-10-06,290.75
2025-10-07,290.95
2025-10-08,293.0
2025-10-09,294.25
2025-10-10,284.75
2025-10-13,286.35
2025-10-14,283.75
2025-10-15,289.1
2025-10-16,286.8
2025-10-17,283.8
2025-10-20,287.9
2025-10-21,286.1
2025-10-23,281.95
2025-10-24,279.95
2025-10-27,276.4
2025-10-28,276.35
2025-10-29,276.55
2025-10-30,274.9
2025-10-31,269.5
2025-11-03,267.85
2025-11-04,266.45
2025-11-06,274.0
2025-11-07,270.65
2025-11-10,277.95
2025-11-11,274.9
2025-11-12,274.05
2025-11-13,273.85
2025-11-14,281.15
2025-11-17,282.65
2025-11-18,280.35
2025-11-19,279.5
