date,Close
2021-05-31,615.2
2021-06-01,612.7
2021-06-02,616.65
2021-06-03,624.9
2021-06-04,623.4
2021-06-07,648.8
2021-06-08,647.1
2021-06-09,634.5
2021-06-10,637.85
2021-06-11,636.5
2021-06-14,629.4
2021-06-15,629.5
2021-06-16,622.35
2021-06-17,610.7
2021-06-18,610.4
2021-06-21,616.75
2021-06-22,617.65
2021-06-23,619.55
2021-06-24,614.65
2021-06-25,622.35
2021-06-28,621.55
2021-06-29,612.3
2021-06-30,620.5
2021-07-01,624.3
2021-07-02,612.0
2021-07-05,611.35
2021-07-06,608.25
2021-07-07,604.35
2021-07-08,598.9
2021-07-09,599.7
2021-07-12,600.65
2021-07-13,610.0
2021-07-14,613.1
2021-07-15,609.3
2021-07-16,611.65
2021-07-19,601.4
2021-07-20,583.05
2021-07-22,581.3
2021-07-23,582.35
2021-07-26,584.85
2021-07-27,581.05
2021-07-28,575.65
2021-07-29,561.85
2021-07-30,579.3
2021-08-02,572.2
2021-08-03,571.8
2021-08-04,568.7
2021-08-05,567.55
2021-08-06,569.95
2021-08-09,565.85
2021-08-10,555.8
2021-08-11,560.85
2021-08-12,552.0
2021-08-13,553.35
2021-08-16,538.25
2021-08-17,529.8
2021-08-18,525.0
2021-08-20,510.5
2021-08-23,501.3
2021-08-24,508.05
2021-08-25,519.25
2021-08-26,509.2
2021-08-27,511.1
2021-08-30,519.8
2021-08-31,525.15
2021-09-01,529.85
2021-09-02,530.15
2021-09-03,540.4
2021-09-06,546.45
2021-09-07,553.8
2021-09-08,546.6
2021-09-09,544.75
2021-09-13,545.65
2021-09-14,549.95
2021-09-15,548.35
2021-09-16,544.7
2021-09-17,547.1
2021-09-20,545.4
2021-09-21,533.15
2021-09-22,540.1
2021-09-23,539.7
2021-09-24,537.2
2021-09-27,555.2
2021-09-28,555.6
2021-09-29,550.75
2021-09-30,549.45
2021-10-01,563.95
2021-10-04,560.5
2021-10-05,562.0
2021-10-06,544.0
2021-10-07,557.75
2021-10-08,559.75
2021-10-11,559.05
2021-10-12,573.85
2021-10-13,577.2
2021-10-14,583.8
2021-10-18,585.9
2021-10-19,583.25
2021-10-20,579.3
2021-10-21,577.05
2021-10-22,619.8
2021-10-25,599.5
2021-10-26,625.9
2021-10-27,625.85
2021-10-28,651.95
2021-10-29,662.55
2021-11-01,671.3
2021-11-02,698.0
2021-11-03,706.55
2021-11-04,708.75
2021-11-08,712.25
2021-11-09,731.45
2021-11-10,753.5
2021-11-11,747.05
2021-11-12,729.05
2021-11-15,736.15
2021-11-16,738.1
2021-11-17,739.7
2021-11-18,723.85
2021-11-22,709.85
2021-11-23,712.75
2021-11-24,702.15
2021-11-25,701.5
2021-11-26,676.8
2021-11-29,684.3
2021-11-30,686.5
2021-12-01,678.2
2021-12-02,680.25
2021-12-03,672.3
2021-12-06,661.15
2021-12-07,666.25
2021-12-08,682.55
2021-12-09,684.65
2021-12-10,682.25
2021-12-13,675.3
2021-12-14,660.15
2021-12-15,673.8
2021-12-16,636.6
2021-12-17,615.55
2021-12-20,607.1
2021-12-21,614.7
2021-12-22,617.25
2021-12-23,620.35
2021-12-24,610.5
2021-12-27,605.65
2021-12-28,610.6
2021-12-29,623.25
2021-12-30,615.7
2021-12-31,627.0
2022-01-03,629.25
2022-01-04,630.45
2022-01-05,638.7
2022-01-06,648.9
2022-01-07,641.05
2022-01-10,649.8
2022-01-11,642.7
2022-01-12,654.8
2022-01-13,660.45
2022-01-14,658.75
2022-01-17,657.45
2022-01-18,643.2
2022-01-19,642.8
2022-01-20,636.15
2022-01-21,631.1
2022-01-24,612.2
2022-01-25,620.7
2022-01-27,629.85
2022-01-28,601.95
2022-01-31,606.3
2022-02-01,626.25
2022-02-02,626.15
2022-02-03,657.25
2022-02-04,653.0
2022-02-07,636.95
2022-02-08,656.5
2022-02-09,659.85
2022-02-10,668.45
2022-02-11,660.45
2022-02-14,641.7
2022-02-15,663.3
2022-02-16,665.1
2022-02-17,671.2
2022-02-18,663.5
2022-02-21,658.4
2022-02-22,663.5
2022-02-23,651.45
2022-02-24,619.1
2022-02-25,631.95
2022-02-28,617.6
2022-03-02,597.95
2022-03-03,585.55
2022-03-04,554.75
2022-03-07,530.1
2022-03-08,535.15
2022-03-09,555.45
2022-03-10,565.25
2022-03-11,581.6
2022-03-14,592.25
2022-03-15,594.8
2022-03-16,609.7
2022-03-17,611.7
2022-03-21,608.7
2022-03-22,612.55
2022-03-23,611.15
2022-03-24,608.95
2022-03-25,603.0
2022-03-28,607.4
2022-03-29,613.45
2022-03-30,621.8
2022-03-31,625.65
2022-04-01,628.75
2022-04-04,633.6
2022-04-05,637.0
2022-04-06,647.9
2022-04-07,637.95
2022-04-08,653.4
2022-04-11,650.95
2022-04-12,650.25
2022-04-13,650.05
2022-04-18,656.0
2022-04-19,640.6
2022-04-20,651.7
2022-04-21,658.2
2022-04-22,645.6
2022-04-25,649.35
2022-04-26,681.5
2022-04-27,686.6
2022-04-28,681.35
2022-04-29,654.85
2022-05-02,649.05
2022-05-04,627.5
2022-05-05,631.05
2022-05-06,629.05
2022-05-09,615.45
2022-05-10,616.2
2022-05-11,620.15
2022-05-12,602.25
2022-05-13,634.65
2022-05-16,653.5
2022-05-17,676.15
2022-05-18,680.2
2022-05-19,679.1
2022-05-20,684.55
2022-05-23,695.9
2022-05-24,708.85
2022-05-25,702.15
2022-05-26,708.3
2022-05-27,723.7
2022-05-30,739.65
2022-05-31,736.55
2022-06-01,737.2
2022-06-02,738.75
2022-06-03,730.3
2022-06-06,728.7
2022-06-07,744.05
2022-06-08,751.05
2022-06-09,764.2
2022-06-10,763.65
2022-06-13,750.45
2022-06-14,749.9
2022-06-15,753.85
2022-06-16,747.1
2022-06-17,740.15
2022-06-20,730.65
2022-06-21,744.4
2022-06-22,743.9
2022-06-23,772.0
2022-06-24,798.75
2022-06-27,801.5
2022-06-28,820.2
2022-06-29,833.35
2022-06-30,841.95
2022-07-01,860.45
2022-07-04,840.9
2022-07-05,812.4
2022-07-06,825.1
2022-07-07,825.95
2022-07-08,839.15
2022-07-11,854.95
2022-07-12,848.85
2022-07-13,856.95
2022-07-14,836.45
2022-07-15,871.65
2022-07-18,878.2
2022-07-19,880.15
2022-07-20,877.45
2022-07-21,879.5
2022-07-22,885.75
2022-07-25,871.0
2022-07-26,864.45
2022-07-27,849.85
2022-07-28,870.6
2022-07-29,908.05
2022-08-01,926.65
2022-08-02,938.35
2022-08-03,927.75
2022-08-04,934.1
2022-08-05,948.35
2022-08-08,956.7
2022-08-10,966.6
2022-08-11,958.25
2022-08-12,952.55
2022-08-16,979.1
2022-08-17,970.55
2022-08-18,974.0
2022-08-19,958.75
2022-08-22,936.95
2022-08-23,955.15
2022-08-24,959.95
2022-08-25,949.1
2022-08-26,954.45
2022-08-29,957.85
2022-08-30,985.6
2022-09-01,1015.1
2022-09-02,1025.85
2022-09-05,1038.05
2022-09-06,1054.55
2022-09-07,1041.4
2022-09-08,1044.8
2022-09-09,1053.8
2022-09-12,1050.5
2022-09-13,1038.7
2022-09-14,1037.85
2022-09-15,1041.55
2022-09-16,1024.9
2022-09-19,1027.2
2022-09-20,1082.15
2022-09-21,1068.45
2022-09-22,1066.45
2022-09-23,1037.55
2022-09-26,1024.85
2022-09-27,1034.85
2022-09-28,1021.25
2022-09-29,1011.9
2022-09-30,1032.25
2022-10-03,995.5
2022-10-04,1034.9
2022-10-06,1074.8
2022-10-07,1084.85
2022-10-10,1066.65
2022-10-11,1055.2
2022-10-12,1087.7
2022-10-13,1077.6
2022-10-14,1078.35
2022-10-17,1075.05
2022-10-18,1129.05
2022-10-19,1171.45
2022-10-20,1142.25
2022-10-21,1141.8
2022-10-24,1146.1
2022-10-25,1156.95
2022-10-27,1124.55
2022-10-28,1127.15
2022-10-31,1146.05
2022-11-01,1138.0
2022-11-02,1115.0
2022-11-03,1134.65
2022-11-04,1114.15
2022-11-07,1112.75
2022-11-09,1144.75
2022-11-10,1105.95
2022-11-11,1107.45
2022-11-14,1100.75
2022-11-15,1103.2
2022-11-16,1118.5
2022-11-17,1109.1
2022-11-18,1081.85
2022-11-21,1048.45
2022-11-22,1043.3
2022-11-23,1052.0
2022-11-24,1052.65
2022-11-25,1037.45
2022-11-28,1060.5
2022-11-29,1039.85
2022-11-30,1048.15
2022-12-01,1050.0
2022-12-02,1048.4
2022-12-05,1017.8
2022-12-06,1040.95
2022-12-07,1025.25
2022-12-08,1025.95
2022-12-09,1036.15
2022-12-12,1037.8
2022-12-13,1036.8
2022-12-14,1028.75
2022-12-15,1039.05
2022-12-16,1039.85
2022-12-19,1056.1
2022-12-20,1056.0
2022-12-21,1033.35
2022-12-22,1039.1
2022-12-23,1010.5
2022-12-26,1015.55
2022-12-27,1044.05
2022-12-28,1082.7
2022-12-29,1101.0
2022-12-30,1085.4
2023-01-02,1073.05
2023-01-03,1041.55
2023-01-04,1025.05
2023-01-05,1030.2
2023-01-06,1024.5
2023-01-09,1021.1
2023-01-10,1016.3
2023-01-11,1014.65
2023-01-12,1005.55
2023-01-13,1002.15
2023-01-16,988.7
2023-01-17,986.65
2023-01-18,1002.05
2023-01-19,1014.05
2023-01-20,969.9
2023-01-23,981.7
2023-01-24,983.85
2023-01-25,1037.9
2023-01-27,1050.8
2023-01-30,1033.7
2023-01-31,1036.75
2023-02-01,1018.35
2023-02-02,1002.05
2023-02-03,1035.6
2023-02-06,1057.15
2023-02-07,1050.65
2023-02-08,1039.55
2023-02-09,1049.8
2023-02-10,1075.35
2023-02-13,1069.15
2023-02-14,1078.35
2023-02-15,1106.5
2023-02-16,1123.9
2023-02-17,1103.85
2023-02-20,1130.7
2023-02-21,1125.8
2023-02-22,1114.3
2023-02-23,1117.3
2023-02-24,1105.3
2023-02-27,1085.2
2023-02-28,1080.3
2023-03-01,1062.95
2023-03-02,1066.85
2023-03-03,1070.35
2023-03-06,1098.5
2023-03-08,1109.8
2023-03-09,1086.55
2023-03-10,1072.2
2023-03-13,1048.7
2023-03-14,1046.0
2023-03-15,1032.75
2023-03-16,1053.6
2023-03-17,1046.85
2023-03-20,1041.75
2023-03-21,1054.05
2023-03-22,1054.8
2023-03-23,1047.5
2023-03-24,1042.0
2023-03-27,1046.65
2023-03-28,1034.3
2023-03-29,1079.2
2023-03-31,1077.2
2023-04-03,1084.75
2023-04-05,1089.95
2023-04-06,1098.7
2023-04-10,1107.65
2023-04-11,1128.85
2023-04-12,1135.7
2023-04-13,1162.95
2023-04-17,1169.65
2023-04-18,1144.95
2023-04-19,1170.15
2023-04-20,1127.95
2023-04-21,1092.95
2023-04-24,1101.8
2023-04-25,1111.5
2023-04-26,1125.5
2023-04-27,1132.5
2023-04-28,1138.35
2023-05-02,1157.95
2023-05-03,1157.25
2023-05-04,1169.05
2023-05-05,1214.95
2023-05-08,1229.8
2023-05-09,1229.95
2023-05-10,1241.05
2023-05-11,1239.8
2023-05-12,1237.45
2023-05-15,1234.5
2023-05-16,1244.1
2023-05-17,1252.0
2023-05-18,1240.55
2023-05-19,1240.15
2023-05-22,1239.2
2023-05-23,1261.15
2023-05-24,1272.9
2023-05-25,1283.1
2023-05-26,1293.2
2023-05-29,1299.8
2023-05-30,1282.7
2023-05-31,1302.8
2023-06-01,1272.1
2023-06-02,1305.55
2023-06-05,1294.7
2023-06-06,1332.0
2023-06-07,1347.5
2023-06-08,1326.1
2023-06-09,1336.0
2023-06-12,1339.6
2023-06-13,1346.1
2023-06-14,1345.85
2023-06-15,1332.85
2023-06-16,1352.85
2023-06-19,1337.95
2023-06-20,1343.8
2023-06-21,1350.9
2023-06-22,1326.15
2023-06-23,1301.25
2023-06-26,1290.35
2023-06-27,1304.2
2023-06-28,1330.05
2023-06-30,1325.65
2023-07-03,1318.35
2023-07-04,1303.75
2023-07-05,1319.8
2023-07-06,1314.45
2023-07-07,1322.0
2023-07-10,1309.25
2023-07-11,1342.9
2023-07-12,1338.65
2023-07-13,1329.75
2023-07-14,1350.75
2023-07-17,1342.95
2023-07-18,1346.15
2023-07-19,1334.1
2023-07-20,1345.15
2023-07-21,1342.95
2023-07-24,1307.1
2023-07-25,1384.0
2023-07-26,1372.05
2023-07-27,1355.8
2023-07-28,1357.85
2023-07-31,1376.7
2023-08-01,1369.7
2023-08-02,1379.75
2023-08-03,1363.25
2023-08-04,1358.8
2023-08-07,1340.3
2023-08-08,1331.55
2023-08-09,1340.0
2023-08-10,1349.6
2023-08-11,1349.65
2023-08-14,1344.9
2023-08-16,1339.75
2023-08-17,1336.65
2023-08-18,1341.4
2023-08-21,1349.5
2023-08-22,1353.55
2023-08-23,1355.3
2023-08-24,1362.5
2023-08-25,1339.6
2023-08-28,1349.25
2023-08-29,1380.6
2023-08-30,1415.55
2023-08-31,1419.9
2023-09-01,1454.1
2023-09-04,1452.85
2023-09-05,1457.9
2023-09-06,1478.05
2023-09-07,1479.8
2023-09-08,1480.55
2023-09-11,1489.0
2023-09-12,1471.7
2023-09-13,1454.4
2023-09-14,1463.95
2023-09-15,1502.9
2023-09-18,1525.95
2023-09-20,1512.1
2023-09-21,1498.9
2023-09-22,1494.1
2023-09-25,1515.55
2023-09-26,1531.0
2023-09-27,1528.25
2023-09-28,1523.9
2023-09-29,1521.8
2023-10-03,1530.0
2023-10-04,1496.05
2023-10-05,1498.15
2023-10-06,1501.25
2023-10-09,1522.5
2023-10-10,1528.1
2023-10-11,1550.25
2023-10-12,1597.85
2023-10-13,1600.9
2023-10-16,1601.7
2023-10-17,1609.4
2023-10-18,1600.6
2023-10-19,1599.05
2023-10-20,1596.45
2023-10-23,1585.25
2023-10-25,1574.85
2023-10-26,1577.0
2023-10-27,1591.85
2023-10-30,1608.8
2023-10-31,1590.8
2023-11-01,1560.85
2023-11-02,1570.05
2023-11-03,1599.1
2023-11-06,1615.25
2023-11-07,1610.5
2023-11-08,1646.95
2023-11-09,1646.9
2023-11-10,1631.95
2023-11-12,1650.65
2023-11-13,1648.05
2023-11-15,1673.15
2023-11-16,1684.15
2023-11-17,1747.6
2023-11-20,1719.25
2023-11-21,1724.65
2023-11-22,1739.3
2023-11-23,1776.05
2023-11-24,1799.95
2023-11-28,1824.1
2023-11-29,1863.65
2023-11-30,1864.5
2023-12-01,1909.8
2023-12-04,1903.95
2023-12-05,1903.0
2023-12-06,1888.75
2023-12-07,1920.2
2023-12-08,1902.7
2023-12-11,1932.4
2023-12-12,1937.8
2023-12-13,2022.3
2023-12-14,2048.75
2023-12-15,2018.55
2023-12-18,1999.65
2023-12-19,1968.7
2023-12-20,1949.2
2023-12-21,1945.7
2023-12-22,1967.5
2023-12-26,1996.2
2023-12-27,2013.6
2023-12-28,2004.55
2023-12-29,2025.8
2024-01-01,2019.05
2024-01-02,1969.15
2024-01-03,1997.9
2024-01-04,1982.6
2024-01-05,1979.3
2024-01-08,2037.8
2024-01-09,2018.9
2024-01-10,2020.25
2024-01-11,2087.35
2024-01-12,2085.8
2024-01-15,2021.6
2024-01-16,2033.65
2024-01-17,2016.8
2024-01-18,2011.5
2024-01-19,2037.0
2024-01-20,2011.85
2024-01-23,1987.35
2024-01-24,2000.95
2024-01-25,1941.1
2024-01-29,1964.7
2024-01-30,1957.6
2024-01-31,2001.35
2024-02-01,1995.25
2024-02-02,2045.3
2024-02-05,2024.15
2024-02-06,2047.5
2024-02-07,2063.95
2024-02-08,2033.75
2024-02-09,2037.6
2024-02-12,2035.75
2024-02-13,2044.25
2024-02-14,2087.95
2024-02-15,2093.0
2024-02-16,2138.75
2024-02-19,2120.4
2024-02-20,2118.2
2024-02-21,2093.5
2024-02-22,2128.65
2024-02-23,2115.95
2024-02-26,2162.1
2024-02-27,2133.15
2024-02-28,2094.55
2024-02-29,2139.2
2024-03-01,2242.6
2024-03-02,2253.05
2024-03-04,2232.35
2024-03-05,2280.9
2024-03-06,2280.0
2024-03-07,2259.7
2024-03-11,2268.35
2024-03-12,2242.6
2024-03-13,2146.25
2024-03-14,2149.8
2024-03-15,2066.45
2024-03-18,2031.45
2024-03-19,2041.8
2024-03-20,2034.95
2024-03-21,2055.05
2024-03-22,2050.8
2024-03-26,2082.95
2024-03-27,2123.15
2024-03-28,2151.85
2024-04-01,2139.1
2024-04-02,2150.55
2024-04-03,2104.4
2024-04-04,2086.7
2024-04-05,2069.4
2024-04-08,2132.95
2024-04-09,2099.05
2024-04-10,2097.4
2024-04-12,2046.85
2024-04-15,2000.15
2024-04-16,1975.6
2024-04-18,1940.7
2024-04-19,1899.05
2024-04-22,1943.25
2024-04-23,1953.1
2024-04-24,1964.3
2024-04-25,2005.75
2024-04-26,2016.5
2024-04-29,2036.6
2024-04-30,2060.0
2024-05-02,2072.95
2024-05-03,2052.75
2024-05-06,2056.85
2024-05-07,1979.6
2024-05-08,1996.65
2024-05-09,2063.6
2024-05-10,2063.55
2024-05-13,2068.6
2024-05-14,2134.8
2024-05-15,2099.95
2024-05-16,2127.9
2024-05-17,2184.45
2024-05-18,2191.5
2024-05-21,2155.9
2024-05-22,2142.3
2024-05-23,2175.15
2024-05-24,2238.5
2024-05-27,2249.55
2024-05-28,2251.65
2024-05-29,2253.85
2024-05-30,2230.85
2024-05-31,2179.25
2024-06-03,2250.0
2024-06-04,2211.45
2024-06-05,2351.8
2024-06-06,2398.2
2024-06-07,2407.65
2024-06-10,2436.85
2024-06-11,2442.45
2024-06-12,2420.5
2024-06-13,2441.65
2024-06-14,2503.85
2024-06-18,2471.15
2024-06-19,2437.75
2024-06-20,2427.95
2024-06-21,2435.4
2024-06-24,2439.7
2024-06-25,2414.7
2024-06-26,2376.75
2024-06-27,2344.15
2024-06-28,2364.85
2024-07-01,2354.6
2024-07-02,2338.35
2024-07-03,2314.6
2024-07-04,2365.95
2024-07-05,2430.15
2024-07-08,2398.25
2024-07-09,2438.2
2024-07-10,2440.25
2024-07-11,2475.7
2024-07-12,2439.45
2024-07-15,2450.85
2024-07-16,2455.4
2024-07-18,2407.6
2024-07-19,2404.55
2024-07-22,2426.1
2024-07-23,2472.2
2024-07-24,2449.55
2024-07-25,2449.3
2024-07-26,2508.0
2024-07-29,2484.6
2024-07-30,2496.7
2024-07-31,2531.0
2024-08-01,2584.2
2024-08-02,2569.4
2024-08-05,2493.35
2024-08-06,2478.8
2024-08-07,2574.55
2024-08-08,2529.05
2024-08-09,2581.45
2024-08-12,2578.0
2024-08-13,2635.8
2024-08-14,2605.5
2024-08-16,2600.25
2024-08-19,2607.6
2024-08-20,2636.2
2024-08-21,2631.5
2024-08-22,2706.25
2024-08-23,2767.0
2024-08-26,2775.2
2024-08-27,2741.1
2024-08-28,2737.25
2024-08-29,2751.55
2024-08-30,2813.3
2024-09-02,2790.7
2024-09-03,2782.6
2024-09-04,2774.9
2024-09-05,2761.7
2024-09-06,2752.3
2024-09-09,2765.1
2024-09-10,2755.0
2024-09-11,2759.65
2024-09-12,2822.85
2024-09-13,2828.65
2024-09-16,2841.75
2024-09-17,2818.75
2024-09-18,2784.75
2024-09-19,2770.6
2024-09-20,2815.6
2024-09-23,2845.2
2024-09-24,2868.7
2024-09-25,2871.5
2024-09-26,2891.1
2024-09-27,2949.7
2024-09-30,2839.85
2024-10-01,2838.65
2024-10-03,2725.6
2024-10-04,2687.5
2024-10-07,2637.85
2024-10-08,2740.55
2024-10-09,2782.55
2024-10-10,2793.5
2024-10-11,2794.35
2024-10-14,2830.4
2024-10-15,2833.6
2024-10-16,2774.15
2024-10-17,2679.25
2024-10-18,2715.9
2024-10-21,2737.7
2024-10-22,2662.5
2024-10-23,2562.95
2024-10-24,2482.35
2024-10-25,2449.8
2024-10-28,2462.35
2024-10-29,2447.2
2024-10-30,2458.9
2024-10-31,2493.7
2024-11-01,2509.7
2024-11-04,2412.15
2024-11-05,2458.4
2024-11-06,2485.9
2024-11-07,2479.45
2024-11-08,2467.9
2024-11-11,2460.5
2024-11-12,2440.3
2024-11-13,2385.75
2024-11-14,2396.15
2024-11-18,2416.0
2024-11-19,2429.25
2024-11-21,2388.45
2024-11-22,2414.25
2024-11-25,2458.35
2024-11-26,2424.6
2024-11-27,2440.65
2024-11-28,2415.45
2024-11-29,2434.45
2024-12-02,2493.4
2024-12-03,2556.2
2024-12-04,2518.7
2024-12-05,2512.2
2024-12-06,2521.55
2024-12-09,2488.85
2024-12-10,2520.2
2024-12-11,2531.45
2024-12-12,2523.75
2024-12-13,2521.9
2024-12-16,2527.9
2024-12-17,2453.05
2024-12-18,2479.25
2024-12-19,2459.65
2024-12-20,2391.65
2024-12-23,2388.3
2024-12-24,2427.15
2024-12-26,2438.55
2024-12-27,2420.45
2024-12-30,2353.6
2024-12-31,2368.5
2025-01-01,2406.6
2025-01-02,2501.45
2025-01-03,2482.95
2025-01-06,2413.85
2025-01-07,2384.5
2025-01-08,2361.8
2025-01-09,2326.45
2025-01-10,2283.25
2025-01-13,2176.6
2025-01-14,2235.0
2025-01-15,2250.5
2025-01-16,2278.05
2025-01-17,2301.25
2025-01-20,2292.95
2025-01-21,2291.9
2025-01-22,2273.25
2025-01-23,2300.1
2025-01-24,2270.7
2025-01-27,2231.4
2025-01-28,2335.8
2025-01-29,2464.75
2025-01-30,2455.25
2025-01-31,2457.9
2025-02-01,2555.1
2025-02-03,2653.75
2025-02-04,2644.4
2025-02-05,2617.05
2025-02-06,2591.35
2025-02-07,2605.65
2025-02-10,2558.4
2025-02-11,2485.0
2025-02-12,2493.45
2025-02-13,2475.4
2025-02-14,2401.4
2025-02-17,2365.7
2025-02-18,2353.65
2025-02-19,2381.9
2025-02-20,2419.25
2025-02-21,2324.95
2025-02-24,2362.45
2025-02-25,2360.65
2025-02-27,2338.95
2025-02-28,2225.5
2025-03-03,2323.85
2025-03-04,2293.9
2025-03-05,2330.7
2025-03-06,2319.5
2025-03-07,2332.9
2025-03-10,2257.25
2025-03-11,2288.85
2025-03-12,2259.0
2025-03-13,2250.9
2025-03-17,2266.8
2025-03-18,2311.75
2025-03-19,2319.75
2025-03-20,2346.8
2025-03-21,2413.85
2025-03-24,2444.7
2025-03-25,2421.5
2025-03-26,2429.2
2025-03-27,2455.65
2025-03-28,2419.85
2025-04-01,2440.85
2025-04-02,2496.1
2025-04-03,2476.05
2025-04-04,2464.95
2025-04-07,2368.15
2025-04-08,2437.65
2025-04-09,2475.25
2025-04-11,2513.3
2025-04-15,2586.5
2025-04-16,2614.2
2025-04-17,2679.3
2025-04-21,2735.6
2025-04-22,2738.5
2025-04-23,2806.7
2025-04-24,2773.9
2025-04-25,2737.9
2025-04-28,2793.1
2025-04-29,2702.6
2025-04-30,2672.0
2025-05-02,2713.8
2025-05-05,2782.6
2025-05-06,2773.5
2025-05-07,2792.3
2025-05-08,2695.6
2025-05-09,2663.7
2025-05-12,2760.7
2025-05-13,2712.4
2025-05-14,2727.3
2025-05-15,2789.8
2025-05-16,2841.5
2025-05-19,2825.1
2025-05-20,2751.2
2025-05-21,2767.3
2025-05-22,2802.8
2025-05-23,2780.6
2025-05-26,2776.8
2025-05-27,2799.7
2025-05-28,2801.5
2025-05-29,2808.6
2025-05-30,2780.8
2025-06-02,2763.4
2025-06-03,2744.8
2025-06-04,2760.4
2025-06-05,2717.6
2025-06-06,2747.8
2025-06-09,2743.2
2025-06-10,2745.0
2025-06-11,2771.0
2025-06-12,2739.4
2025-06-13,2740.9
2025-06-16,2796.5
2025-06-17,2777.2
2025-06-18,2775.9
2025-06-19,2779.9
2025-06-20,2812.1
2025-06-23,2778.6
2025-06-24,2837.1
2025-06-25,2916.8
2025-06-26,2928.9
2025-06-27,2939.3
2025-06-30,2918.0
2025-07-01,2893.6
2025-07-02,2898.3
2025-07-03,2899.2
2025-07-04,2880.1
2025-07-07,2876.9
2025-07-08,2830.7
2025-07-09,2840.1
2025-07-10,2830.1
2025-07-11,2754.5
2025-07-14,2802.2
2025-07-15,2885.0
2025-07-16,2897.3
2025-07-17,2878.8
2025-07-18,2849.3
2025-07-21,2835.5
2025-07-22,2795.4
2025-07-23,2802.6
2025-07-24,2797.7
2025-07-25,2774.4
2025-07-28,2798.9
2025-07-29,2801.8
2025-07-30,2793.6
2025-07-31,2801.8
2025-08-01,2858.2
2025-08-04,2942.5
2025-08-05,2983.2
2025-08-06,2952.7
2025-08-07,3013.4
2025-08-08,2968.9
2025-08-11,2981.2
2025-08-12,2963.8
2025-08-13,3019.2
2025-08-14,3020.3
2025-08-18,3219.7
2025-08-19,3251.9
2025-08-20,3229.8
2025-08-21,3280.9
2025-08-22,3294.6
2025-08-25,3284.7
2025-08-26,3272.3
2025-08-28,3256.0
2025-08-29,3276.6
2025-09-01,3356.2
2025-09-02,3369.6
2025-09-03,3400.3
2025-09-04,3433.2
2025-09-05,3476.6
2025-09-08,3591.3
2025-09-09,3566.3
2025-09-10,3495.3
2025-09-11,3512.1
2025-09-12,3492.4
2025-09-15,3477.4
2025-09-16,3499.9
2025-09-17,3500.1
2025-09-18,3546.6
2025-09-19,3529.4
2025-09-22,3525.6
2025-09-23,3512.7
2025-09-24,3453.0
